Feature,marginal_data,marginal_model,marginal_gen
l1,0.0,0.0,0.0
l2,0.0,0.0,0.0
l3,0.0,1.1253530813046487e-07,4.022226825437367e-06
l4,0.0,3.013430814763371e-06,3.4188928016217615e-05
l5,2.0012207446542392e-06,7.141866071426622e-06,0.00014077793889030784
l6,7.904821941384245e-05,5.556798222069247e-05,0.0005621061988548721
l7,0.0020332402765687067,0.0019921730496869385,0.001636040761246649
l8,0.004113509240636789,0.0034901836590992105,0.003954854526111291
l9,0.005838561522528742,0.00537663830935817,0.008358187343258848
l10,0.012156415413402176,0.01079034352820929,0.015690706846031167
l11,0.02513333133211259,0.022419147717474316,0.026287263417645913
l12,0.04103202953801819,0.039689964873327294,0.040421368482232815
l13,0.06855581904962027,0.06601373418373453,0.05619553653489181
l14,0.09231331111978307,0.09667022716722627,0.071796748834057
l15,0.10922562763285604,0.10269470589752935,0.0848478693258949
l16,0.12144107905822552,0.12666797379737993,0.09322616780328093
l17,0.1141496312750778,0.11335023793141374,0.09540520918596163
l18,0.09828895626332063,0.09567528787751522,0.09302505646200906
l19,0.08423438297361391,0.08243193891939507,0.08616514861122564
l20,0.06811154804430702,0.07239567137666955,0.07549015861651485
l21,0.05110217232511832,0.05468973839668504,0.06377240631730945
l22,0.03721069852610092,0.040059071485533525,0.05087312488813182
l23,0.02541750467785349,0.027365807376135705,0.03935950060031736
l24,0.01644202963807923,0.01601967161808298,0.029869056405697886
l25,0.010005103112898869,0.01006016322297697,0.0217491860018462
l26,0.0060777074015149245,0.005449458187974448,0.015570040041268047
l27,0.003516144848357498,0.0033334015511370676,0.010663928870940819
l28,0.0019401835119422848,0.001735207535047624,0.007152524852333998
l29,0.0010576451635497654,0.000982167679444427,0.0047009776022299225
l30,0.0005223186143547564,0.0005514952129166564,0.003047842376975165
aA-25,0.006251813606299843,0.00555847924547682,0.016123096229765686
aA-24,0.010394340547734119,0.010355667957454203,0.022908592884278524
aA-23,0.017144458119452866,0.016566104106608324,0.031642858435715765
aA-22,0.02667827374698566,0.02834944405076413,0.042137853779988216
aA-21,0.039276958944956426,0.04186790514634464,0.055089424157896534
aA-20,0.05467835379581545,0.05796532050955013,0.06964586303915436
aA-19,0.07348882818519296,0.07790791037810056,0.08397102387794955
aA-18,0.09233532454797426,0.09073158647906318,0.09758425056864231
aA-17,0.10944075886290637,0.10695199393527559,0.10844325744061685
aA-16,0.12978516895306136,0.12826936249201512,0.11590448820180316
aA-15,0.14214170644092897,0.14767843498141728,0.11966325917017438
aA-14,0.1375088804170544,0.13243539305191,0.1186094357419098
aA-13,0.12903270995307137,0.13369620597793583,0.11447760323547926
aA-12,0.11229349903441099,0.11162121970717297,0.10835175178033815
aA-11,0.09585947427931038,0.09826275320525069,0.10499822016462974
aA-10,0.08976675772221054,0.09112282851576617,0.10253762290416843
aA-9,0.0866838771650707,0.09003315821726122,0.1002580258508518
aA-8,0.08045407698696205,0.08677813237564588,0.09513974221548276
aA-7,0.06935630734748197,0.07328481042983617,0.08974694159927761
aA-6,0.051279280361020224,0.052189014350374784,0.06652763169273405
aA-5,0.19184502546553397,0.20470842999408154,0.13409601457655002
aA-4,0.014257697195289127,0.013005531813227283,0.027180197772893006
aA-3,0.006783137714005544,0.005624582039660279,0.013196926214260002
aA-2,0.002050250652898268,0.002003625510045282,0.004266577105082687
aA-1,0.0,2.6702432054659242e-06,3.8211154841654984e-05
aA0,0.0,0.0,0.0
aA1,0.9705240196519878,0.9675057909155999,0.9516608780118937
aA2,0.01031028927645864,0.009964946495741948,0.012365330818100826
aA3,0.08227919030608671,0.08178558937369654,0.08660658800531738
aA4,0.05122124495942525,0.05100432812867054,0.05382946160482828
aA5,0.06190876434625121,0.06249179204032079,0.06279500519872817
aA6,0.07282842533945708,0.07365453839792653,0.07320251710954735
aA7,0.08325878786059496,0.08418890300340034,0.08189555483602387
aA8,0.08205905602417475,0.08615307866624947,0.08305194504833711
aA9,0.07291247661073255,0.08001638609427597,0.08070598125240076
aA10,0.061324407888812174,0.06595157434728656,0.07791153916542816
aA11,0.05478341788490979,0.06350902739775718,0.07091688671599257
aA12,0.04732386755921112,0.05143189978306738,0.05948169585127414
aA13,0.03600996607930838,0.03714940130632891,0.04779008802643407
aA14,0.027622849938462462,0.03003497948713273,0.03672896425648132
aA15,0.021149901439878327,0.024438522515366948,0.027673926115715442
aA16,0.015681565755110618,0.017174200862376497,0.020250906509370784
aA17,0.0103272996527882,0.0109490726775669,0.014294994137604402
aA18,0.006399903941404257,0.007175000229143926,0.009775016742519162
aA19,0.0037202693643122306,0.0037596785878167786,0.006737229932607589
aA20,0.0019982189135372575,0.002298070340201864,0.004227360393534672
aA21,0.0011436976555698976,0.0011153224457556919,0.002766286499194549
aA22,0.000577352184832748,0.000573666914746287,0.0016460963283102424
aA23,0.0002821721249962477,0.00025368587325392324,0.00096231776798589
aA24,0.00015209277659372218,0.00015169079030748957,0.0005872451165138555
aC-25,0.010027116541090064,0.010079957196642054,0.022001580735142398
aC-24,0.01650806992265282,0.016075722465338404,0.030288373552249732
aC-23,0.0255395791432774,0.02747697552131819,0.04003925693381627
aC-22,0.03743783708061918,0.04024354447002235,0.05212202631743012
aC-21,0.051562453096388794,0.055195546334405224,0.06575737525566279
aC-20,0.06906012667727314,0.07356072275243512,0.0785460454471409
aC-19,0.08586437727013478,0.08397438670416253,0.09076657609952599
aC-18,0.10079348402525541,0.09861154905755648,0.09934799703159661
aC-17,0.11793193848247431,0.11773838048735445,0.1040248412728739
aC-16,0.12639710223236175,0.13257995983361578,0.10460806416256233
aC-15,0.11685928416333964,0.11194428839487128,0.09963156402278994
aC-14,0.10401745064489339,0.11156668587757612,0.08999129187892292
aC-13,0.0814116611132791,0.08110483792904714,0.07742887194637567
aC-12,0.05325648645673861,0.05323656581294833,0.06338828365548019
aC-11,0.03635517665776124,0.03503501210073914,0.0496493623764925
aC-10,0.022362641211138793,0.022426593379568836,0.039664184282344236
aC-9,0.017123445301633997,0.019641006454923775,0.032256248026594964
aC-8,0.0144227979067231,0.015738479285971038,0.027564320434722275
aC-7,0.01087963657831277,0.011816731760919423,0.0248704340183856
aC-6,0.009105554388176788,0.010537354691228438,0.020235823158775392
aC-5,0.007729715126226998,0.007595758943596549,0.016469007736753298
aC-4,0.0037222705850568846,0.0038322355268089175,0.010542256509471338
aC-3,0.0007564614414793024,0.0007349574048265857,0.00635511838419104
aC-2,0.0010086152553057364,0.0007599477038699572,0.0023369137855791104
aC-1,0.0,0.0,0.0
aC0,1.0,0.9990796416024109,1.0
aC1,0.00014108606249812385,0.00010460218473032888,0.0003006614552014432
aC2,0.0010646494361560553,0.0010861931682447934,0.002036252330377667
aC3,0.004197560511912266,0.005148620401408752,0.010695101128837958
aC4,0.004858963968020493,0.005734670768431852,0.021761252682322513
aC5,0.01143597594532665,0.01371856800031503,0.025882024064983095
aC6,0.011448983880166902,0.013066486825460901,0.026909703018882344
aC7,0.014276708792363342,0.01618984280872161,0.026391841315107283
aC8,0.010972693342939193,0.012313824045738,0.024834233976956662
aC9,0.009863016440028417,0.011375712298137537,0.02494987299818799
aC10,0.014980137884109306,0.017810435946683034,0.02549387917632839
aC11,0.014112608691301693,0.01574907416154661,0.02531388452589007
aC12,0.015205275217882909,0.01755441610538933,0.021838680548712183
aC13,0.009726933429391928,0.010807474006834454,0.01695569718263122
aC14,0.0053282502326419115,0.006251660081062149,0.012420636436950589
aC15,0.0028087133151222248,0.003369369721566609,0.008729237767905445
aC16,0.0013118001981208538,0.0015119055856523506,0.005654245359858578
aC17,0.000711433974724582,0.0009414662169048276,0.0035938596685282874
aC18,0.00038623560371826816,0.0003906062125092045,0.0021730080424425375
aC19,0.0002101281781886951,0.00023351851774505112,0.0014218571827921093
aC20,0.00010406347872202044,0.00014330106508839887,0.0008366231796909723
aC21,7.10433364352255e-05,6.435310550435293e-05,0.00045250051786170376
aC22,2.5015259308177988e-05,2.3603382212977198e-05,0.0002483725064707574
aC23,1.3007934840252554e-05,1.1975495080114718e-05,0.0001427890523030265
aC24,6.003662233962718e-06,1.586431357303387e-05,6.938341273879458e-05
aD-25,0.0006624040664805532,0.0006418263400749011,0.0024917695183584486
aD-24,0.001188725122324618,0.001070313168336451,0.003739665390950392
aD-23,0.0021052842233762596,0.0018826609694858852,0.005526539658150942
aD-22,0.003608201002611593,0.003785349678844482,0.007850381206547382
aD-21,0.006161758672790402,0.0057943610941159325,0.010831856840902829
aD-20,0.009475780225937822,0.0093203958511031,0.014756544665823339
aD-19,0.014032559861515524,0.01434676486118388,0.019176971946979007
aD-18,0.020274367364092095,0.02093212639307383,0.024164533210521342
aD-17,0.02762084871771781,0.030465003224018666,0.029568394950496443
aD-16,0.03620308388116751,0.03621804339408856,0.034740978648008895
aD-15,0.04578893124806132,0.04462506125053515,0.03898945573237712
aD-14,0.05493751188224817,0.053105202086029306,0.041612953179268636
aD-13,0.059579343399473676,0.058274519321512834,0.043268099517936115
aD-12,0.06234402985821351,0.058654019247507835,0.04261147098868347
aD-11,0.06077507279440459,0.06050473229490964,0.041047830310294686
aD-10,0.0594362561162309,0.05658491627735639,0.039345422806428325
aD-9,0.05938022193538058,0.059958157349181584,0.03412859461383606
aD-8,0.04413692352334924,0.04245075515168891,0.029117905546047457
aD-7,0.043211358928946654,0.043962644350974196,0.028893666400529323
aD-6,0.11191526831367134,0.12012550249201899,0.07394763462895963
aD-5,0.025744704269604457,0.025973627692186526,0.024584855913779544
aD-4,0.0071873843044257,0.007111303673509332,0.01101486816146023
aD-3,0.8580574150231641,0.8780416976960681,0.7795055476563489
aD-2,0.009776963948008284,0.009698332536623746,0.009565860947596417
aD-1,0.0,0.0,0.0
aD0,0.0,0.0,0.0
aD1,8.305066090315092e-05,9.860982408458638e-05,0.0017305630916444271
aD2,0.0005333253284503547,0.0005042442236514067,0.003524476255789493
aD3,0.25978947157766236,0.2559848998759858,0.22853790043781938
aD4,0.04311530033320325,0.04303824562463616,0.036344841594652046
aD5,0.058482674431403155,0.0566134077178972,0.04059130756560755
aD6,0.06412311510021113,0.0631945485762815,0.04169239215907103
aD7,0.06563703859354206,0.06504099396961081,0.04490916806271456
aD8,0.07555909104553778,0.07261775912468087,0.048695089062157484
aD9,0.0783638019191707,0.07461471206816918,0.05486719612579112
aD10,0.09618567326068903,0.09818305597784854,0.06395843430798594
aD11,0.11121484105304236,0.11740166015623105,0.07401902915511115
aD12,0.11747265832157616,0.11463939680977339,0.08365930129897815
aD13,0.1257356987762535,0.1353566386365854,0.09054233695400785
aD14,0.11794394580694223,0.12196210924534878,0.09228094449930314
aD15,0.10111568056514474,0.1017181163079283,0.09043373682972104
aD16,0.08630364522358638,0.0865094762773719,0.08344310660711089
aD17,0.0690881437676983,0.07540188207424282,0.07341871180141461
aD18,0.051470396942134705,0.05558940109682589,0.06231133242296933
aD19,0.03729775162849338,0.04065126304617,0.04967852352097692
aD20,0.025296430822801908,0.027346330142421313,0.03844243288411763
aD21,0.01637999179499495,0.016038532042419704,0.029106844422277504
aD22,0.009960075646144147,0.009995369443781125,0.02111065749330802
aD23,0.006035681765877185,0.0054499980856176754,0.01516882291543067
aD24,0.0034731186023474318,0.003327158061128131,0.010322039590778643
aE-25,0.00022413672340127478,0.0002530066204514688,0.0009070121491361262
aE-24,0.0004422697845685868,0.0004923792625498612,0.0015012961625944972
aE-23,0.0007664675452025736,0.0007310496351567985,0.002335908228872751
aE-22,0.0013348142366843775,0.001516896607847886,0.0033977761107882158
aE-21,0.0021733257286945034,0.0022008864911677987,0.004677849797983658
aE-20,0.0034691161608581236,0.003671111884044153,0.0064989129932004255
aE-19,0.005348262440088454,0.0058766180046602775,0.00829483727075821
aE-18,0.007802759683406878,0.008183783631053933,0.010909284707292499
aE-17,0.010687519386825963,0.011553304902836185,0.013337704153150309
aE-16,0.013474219273756992,0.014079457559829114,0.01590287931107299
aE-15,0.01644202963807923,0.015137393243178494,0.01796225944569692
aE-14,0.019128668487777545,0.01800336694870687,0.02016744530274296
aE-13,0.022951000110067142,0.02317945999433178,0.021638574764146674
aE-12,0.02574070182811515,0.025193912441220337,0.022581786954711736
aE-11,0.027197590530223435,0.028582191840943755,0.02305138193658155
aE-10,0.027575821250963087,0.027623394246659154,0.02330679333999682
aE-9,0.027246620438467466,0.0289348885958002,0.022630053676616985
aE-8,0.027274637528892625,0.027985396184756053,0.022678320398522234
aE-7,0.030928866608631266,0.032207485169417134,0.022798987203285354
aE-6,0.025029267853390567,0.024773374232331474,0.024725633852669855
aE-5,0.01648005283222766,0.01602190698376371,0.014272871890064497
aE-4,0.008192997728614454,0.007042165707382091,0.00795697021742147
aE-3,0.004649836400204124,0.004976095257045654,0.0038613377524198723
aE-2,0.0008725322446692483,0.0004228798491583119,0.0011573957690196024
aE-1,0.0,7.850588286907218e-06,2.916114448442091e-05
aE0,0.0,0.0,0.0
aE1,0.00043126307047298854,0.0005033767407451799,0.001971896701170669
aE2,0.0009485786329661094,0.0008912709858251809,0.0034772150905906037
aE3,0.08761144298021793,0.08730624850510867,0.0808708925522437
aE4,0.03445601817108436,0.03356726038625761,0.03232864810945284
aE5,0.03488027696895106,0.035193609401409136,0.02864227722393949
aE6,0.02725962837330772,0.027991800696869112,0.023360087845433867
aE7,0.02169323287205195,0.02293181330245233,0.019930133920042153
aE8,0.020709632876054394,0.02133495747476701,0.019023121770906027
aE9,0.019478882118092036,0.020042276569395837,0.018718438088879148
aE10,0.01855731996517876,0.01890538019269234,0.017589197907637605
aE11,0.01597574520457479,0.0159106282069238,0.01565450680460223
aE12,0.01291888051711544,0.012966228780302526,0.013317593019023122
aE13,0.009765957233912687,0.010278594064284836,0.01109028491443718
aE14,0.007426530183411881,0.007362732301020143,0.00905604369747223
aE15,0.005350263660833108,0.0052631476571209585,0.006957446851300285
aE16,0.003465113719368815,0.0036027991088410853,0.005171578140806095
aE17,0.002135302534546073,0.0022633374934675795,0.003695420895870581
aE18,0.0012337525890793383,0.001238063533717959,0.0024676361574058245
aE19,0.0006473949108956464,0.0006071113952098396,0.0016481074417229612
aE20,0.0003271995917509681,0.0003485464574821869,0.0010457789746137155
aE21,0.00015209277659372218,0.00015325707362601665,0.0006294784981809479
aE22,9.70592061157306e-05,8.978727500157854e-05,0.0004052393526628147
aE23,3.8023194148430546e-05,4.075203946410504e-05,0.00021317802174818044
aE24,1.0006103723271195e-05,1.2127076375391404e-05,0.00011865569135040232
aF-25,5.303234973333734e-05,5.82108759031726e-05,0.0002865836613124124
aF-24,0.0001380842313811425,0.00011827600421431445,0.0005128339202432643
aF-23,0.00023314221675221886,0.000208932431542464,0.0008848899015962207
aF-22,0.00037422827925034273,0.00027751375846359457,0.0014248738529111873
aF-21,0.0006153753789811785,0.00067161277720838,0.0021559135784344286
aF-20,0.001155704980037823,0.001124024080262352,0.0031705202951510044
aF-19,0.0018871511622089476,0.0018687342624194067,0.004468694003060915
aF-18,0.0028987682486316655,0.002913481667128026,0.006100712537482126
aF-17,0.004579793674141226,0.004279631086038428,0.008442654106593034
aF-16,0.006278830086352675,0.006214081689591405,0.011076207120548149
aF-15,0.008634266902810715,0.008741580112499241,0.013561943298668442
aF-14,0.01208136963547764,0.011587572679846217,0.01635940205576013
aF-13,0.016244909394730785,0.01574127235644533,0.018905471636261984
aF-12,0.02002621599175497,0.019205316255474964,0.02155209688739977
aF-11,0.02300003001831117,0.021995076873058822,0.023500865784324174
aF-10,0.021240956983760093,0.021817663097614633,0.023776388321866637
aF-9,0.01941584366463543,0.018693716068512917,0.022097108622246533
aF-8,0.017644763305616425,0.016340670129835616,0.020181523096631987
aF-7,0.018747435935920913,0.019565787536393875,0.01971896701170669
aF-6,0.013297111237855092,0.012268566604840644,0.016570568964095592
aF-5,0.013822431683326829,0.012604973227017664,0.014460910994153694
aF-4,0.5569027106534986,0.5970811767939714,0.4781643361214069
aF-3,0.0031269074135222485,0.0024390804277843094,0.006312885002523947
aF-2,0.002134301924173746,0.0016224462182231932,0.003618998586187271
aF-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.00017510681515724592,0.0001531931383787924,0.00044646717762354774
aF2,0.0009445761914768008,0.0008284918773085341,0.0026456196944314283
aF3,0.009995097009175597,0.011467460040936501,0.013404070895770025
aF4,0.02285794334544072,0.02287869495186959,0.0247196005124317
aF5,0.021086862986421716,0.020702133785814588,0.025852862920498675
aF6,0.025144338046208185,0.024221576866172382,0.028293349046832797
aF7,0.033444401084661644,0.030980113313974995,0.03353229948696497
aF8,0.038894725782727464,0.038480606276516435,0.03925190603273691
aF9,0.054435205475339955,0.0551875929790883,0.04402830038794378
aF10,0.06487957654169044,0.06749121542206031,0.04975494583066023
aF11,0.07219503897377401,0.07109077552391758,0.05464396253697935
aF12,0.082072063959015,0.08923975646632035,0.05965364604806159
aF13,0.07960255756011167,0.08403672233886066,0.060987014240694075
aF14,0.06753719769059126,0.06802589670686474,0.05963655158405348
aF15,0.05711383944205966,0.05974341675562462,0.0551397019932145
aF16,0.04510151192227259,0.05277521664648906,0.04793689930556254
aF17,0.033151222245569795,0.03749661194337909,0.039957806840601164
aF18,0.022943995837460852,0.026461389030227985,0.030599090574514768
aF19,0.014442810114169643,0.01670880985166604,0.02242391455181332
aF20,0.008595243098289957,0.009094407200541138,0.016057735043852328
aF21,0.004652838231321106,0.00519321973549468,0.010610634365503774
aF22,0.0026065900199121464,0.002682839477756987,0.00730235280158154
aF23,0.00134782217152463,0.0013850243352364969,0.0046124886120703
aF24,0.0007414522858943956,0.0007165386072901327,0.0029151088917357317
aG-25,0.000568346691481804,0.0005204946217586682,0.0021830636095061307
aG-24,0.0011336915518466264,0.0010204337300186495,0.003598887452060084
aG-23,0.0020612573669938662,0.0018576568888447789,0.005680389834223922
aG-22,0.0035771820810694523,0.0033512579552951597,0.008583432045483341
aG-21,0.005993656130239446,0.005803132820597328,0.012550353252070944
aG-20,0.009831997518486277,0.010371652716449109,0.017212114142752852
aG-19,0.015161248361500516,0.016039427704194153,0.02363058259944453
aG-18,0.021932378751038133,0.02396962917917299,0.030819307493207465
aG-17,0.03141916569107155,0.03262350869738201,0.039389667301508134
aG-16,0.04283212759783468,0.04326532543675075,0.04901887832160519
aG-15,0.055707981868940055,0.05681713364178126,0.058194583267134184
aG-14,0.07200492300303185,0.07322840950158262,0.06783988319453299
aG-13,0.08686698886320655,0.08976362918974513,0.07783008907221305
aG-12,0.11011517025385485,0.10940541006627084,0.08742310005088116
aG-11,0.1263590790382133,0.12448882718464606,0.09576620404354463
aG-10,0.14195058985981449,0.1401238143438569,0.10160144961054789
aG-9,0.14606710093156824,0.14484799828595493,0.1048483922153822
aG-8,0.14342548954862466,0.14009814779933566,0.10658197197714571
aG-7,0.13291107575621128,0.1311835518986502,0.10673984438004412
aG-6,0.16030178408829385,0.16453489263067314,0.08826374545739758
aG-5,0.1348852800208127,0.11912627736220957,0.11959789798426103
aG-4,0.031132991124585997,0.027719959013062317,0.04381813903631467
aG-3,0.04027356687579423,0.0343444886981851,0.024645189316161106
aG-2,0.003726273026546193,0.0029112036779491476,0.008625665427150432
aG-1,5.403296010566445e-05,6.717781800609213e-05,0.006136912578911063
aG0,0.0,0.0,0.0
aG1,0.0013868459760453878,0.0013889380248365828,0.005813123319463354
aG2,0.009969081139495092,0.009977797196277364,0.012081763826907491
aG3,0.17276038383413883,0.17111314191094298,0.1558633005991107
aG4,0.14636428221214942,0.14841747870101143,0.11213063388283656
aG5,0.15707581624791123,0.1565637271324061,0.11001695368606922
aG6,0.142404866968851,0.13850116012296274,0.10358641854890123
aG7,0.14037662974414392,0.138518291359339,0.10322240702119914
aG8,0.13495632335724791,0.1316854498408068,0.10405098574723924
aG9,0.12394260498904332,0.12107195177473304,0.10295191226718849
aG10,0.11926575210878636,0.11737727875753846,0.09560531497052713
aG11,0.10037322766887802,0.10039354923718592,0.08424956308561109
aG12,0.07752629103753289,0.07368851595627361,0.07021601369166011
aG13,0.05730595663354646,0.056749087594957726,0.057675716006652764
aG14,0.04246690481193528,0.04105897252930472,0.04634208636927662
aG15,0.03183742082670429,0.030328680774043815,0.036090435747943135
aG16,0.022722860945176556,0.022822351612697977,0.027414492485474732
aG17,0.015273316723201152,0.014852724349119708,0.020555590191397664
aG18,0.009919050620878736,0.009878643952191023,0.014844028099276603
aG19,0.006059696414813036,0.005563925202475937,0.010572423210662119
aG20,0.003799317583726073,0.003587692962221368,0.0072118526980091986
aG21,0.0022903971422567767,0.002023759335068943,0.004814605510048528
aG22,0.0013578282752479012,0.0012095495500825694,0.003078009078165945
aG23,0.0006764126116931328,0.0005354112832493898,0.001971896701170669
aG24,0.00037923133111197833,0.00035399073322109966,0.0011956069238612573
aH-25,0.0001180720239346001,9.88136828043469e-05,0.00039719489901194
aH-24,0.00022713855451825615,0.00021476349184736219,0.0007742786638966931
aH-23,0.0004052472007924834,0.0003602100225549761,0.0011865569135040231
aH-22,0.0007424528962667227,0.0006660391391525836,0.0016883297099773347
aH-21,0.0011757171874843654,0.0010981010370011428,0.0023580304764126564
aH-20,0.0018491279680605168,0.0019306160042216797,0.003313309347454031
aH-19,0.00288676092416374,0.003045363316909008,0.004507910714608929
aH-18,0.0041225147339877324,0.004486758933388127,0.005716589875652858
aH-17,0.00554438207306457,0.005824094109798398,0.007110291470666905
aH-16,0.007474559481283583,0.007817458723055826,0.008415504075521331
aH-15,0.008961466494561683,0.00884644983071962,0.009709655556605804
aH-14,0.010167201993215861,0.010140259027446252,0.010643817736813633
aH-13,0.011194828845595814,0.011770521069165674,0.010946490305427794
aH-12,0.011987312260478892,0.012516123882092865,0.010958556985904106
aH-11,0.012521638199301573,0.012430851122257232,0.011497535380512713
aH-10,0.011236854481233552,0.010849739846475024,0.012652920036119597
aH-9,0.01044236984560582,0.01082133327405497,0.011824341310079499
aH-8,0.010761564554378171,0.010834364319347001,0.010803701253124768
aH-7,0.018939553127407718,0.020731149590101524,0.015555962247379016
aH-6,0.01712544652237865,0.019152338846592773,0.02407202199353628
aH-5,0.01702138304365663,0.017763829708866457,0.017758131434305977
aH-4,0.005065089704719879,0.005202105124637806,0.006970519088482957
