Feature,marginal_data,marginal_model,marginal_gen
aH-3,0.004114509851009115,0.003402425475727038,0.010912301377411577
aH-2,0.02038843694653739,0.019790488010122873,0.02688556965792972
aH-1,0.0,0.0,0.0
aH0,0.0,0.0,0.0
aH1,0.0001641001010616476,0.00015733366786805777,0.00035998930087664436
aH2,0.0066400504307627655,0.008221211987811191,0.01079967902629933
aH3,0.028328280250953082,0.02736541031457072,0.021473663464303742
aH4,0.023589389527611842,0.023994612232221678,0.02386186064190718
aH5,0.016725202373447802,0.016544685514631553,0.01776517033125049
aH6,0.011487007074315332,0.012913516584297709,0.013981260445220287
aH7,0.009381722850939073,0.009662135525368584,0.011261229554518267
aH8,0.009219623970622079,0.009483113802136426,0.010374328539509328
aH9,0.010816598124856162,0.011074332719550918,0.010620689932567368
aH10,0.011433974724581995,0.011732939646690617,0.011760991237578861
aH11,0.011941284183351844,0.011245430639758202,0.012360303034569028
aH12,0.011493010736549295,0.012009736264797847,0.013147653935648393
aH13,0.01058845895996558,0.01048811981492154,0.013131565028346644
aH14,0.009457769239235934,0.010370252392456572,0.012253714023694939
aH15,0.007156365382883559,0.007810438159316182,0.01093744029507056
aH16,0.005390288075726193,0.005873448331900112,0.008789571170287006
aH17,0.003707261429471978,0.003976548840779064,0.0070821358828888435
aH18,0.0026826364082090074,0.0026145274603049974,0.0053314616571172296
aH19,0.0017280541130089355,0.001774918995803538,0.00391061003103148
aH20,0.0011286884999849908,0.0011538741684864007,0.0027703087260199863
aH21,0.0007084321436076007,0.0006785553873058533,0.0018964799481937184
aH22,0.0004152533045157546,0.0003375696516834707,0.0012659958933064113
aH23,0.00017710803590190017,0.000223042490690149,0.0008054509217938328
aH24,9.906042686038484e-05,7.959866056267054e-05,0.0005047894665923896
aI-25,9.505798537107635e-05,9.094645655333563e-05,0.0004927227861160774
aI-24,0.00017510681515724592,0.00018150280153985808,0.0009130454893742823
aI-23,0.00035021363031449183,0.00027396549432097693,0.0016058740600558687
aI-22,0.0006033680545132531,0.00046397501074248545,0.002555119590859087
aI-21,0.0011517025385485147,0.0009967008715301305,0.004130826949724176
aI-20,0.0018010986701888151,0.001765174127499948,0.006350090600659243
aI-19,0.0029928256236304144,0.0030534545829221673,0.00972876113402663
aI-18,0.004853960916158857,0.005065496244755392,0.013565965525493879
aI-17,0.0075065790131980505,0.008068146270012145,0.018305154282565458
aI-16,0.010793584086292638,0.011647241788500106,0.023971466322900346
aI-15,0.015383383864157135,0.017549990839092564,0.03081327415296931
aI-14,0.02077967560211729,0.02297983653478516,0.037694298694586285
aI-13,0.024012647715106215,0.02535572866847059,0.04354663872559765
aI-12,0.02923583385865378,0.030675645899744655,0.04825465522477209
aI-11,0.032383754089994894,0.03233172300519664,0.04902893388866878
aI-10,0.029386926024875176,0.031175413045869325,0.04696553152721941
aI-9,0.027131550245649845,0.028922131098647403,0.042744204473922895
aI-8,0.024026656260318795,0.026589606574670268,0.039040739124401445
aI-7,0.020709632876054394,0.02246343826799587,0.0348646621228911
aI-6,0.011450985100911555,0.012075640149323275,0.02789313747770178
aI-5,0.011802199341598376,0.01157329286077729,0.02185979723954573
aI-4,0.02673030548634667,0.023618405492412595,0.02781973183813755
aI-3,0.002634607110337306,0.0020301818437701074,0.007566814215354046
aI-2,0.16205285223986632,0.17389159082043126,0.10012127013878694
aI-1,0.0,0.0,0.0
aI0,0.0,0.0,0.0
aI1,0.00023914587898618157,0.00040445588944263854,0.0007481341895313503
aI2,0.0071523629413942505,0.007289455498503702,0.010677001108123491
aI3,0.013107995877485266,0.01481337888213457,0.021479696804541898
aI4,0.038126257016780234,0.0376280666004275,0.052680110289459556
aI5,0.04096698986381693,0.04296170367272369,0.06341543368655189
aI6,0.04117711804200563,0.0431957214537104,0.06421786793822665
aI7,0.03417784848757742,0.037670797699230096,0.05792006628629808
aI8,0.02752979317383604,0.030383426773942557,0.05012599625530682
aI9,0.025739701217742824,0.026209730804140477,0.04274118780380382
aI10,0.024306827164570388,0.025067752948706484,0.038729016545430046
aI11,0.026820360419856113,0.027824965126476777,0.03689488111303061
aI12,0.027444741292188234,0.029255747681354444,0.035521290652143746
aI13,0.025463532754980537,0.024883442122948397,0.032422164883144255
aI14,0.02659522308608251,0.030054126341377017,0.027855931879566486
aI15,0.02628303264991645,0.02702504368525896,0.02317405985475739
aI16,0.02102382453296511,0.019893880113740738,0.019647572485555178
aI17,0.017322566765727094,0.01868344399489666,0.01581036809408793
aI18,0.014253694753799818,0.016433752272283313,0.01258755885020624
aI19,0.011334914297721611,0.012582847653284919,0.009987189207560983
aI20,0.007773741982609392,0.008247306661691616,0.007519553050155158
aI21,0.00491900059036012,0.005726147584304111,0.005398833956443306
aI22,0.0029357908324077688,0.0029825868605211346,0.003942787845634979
aI23,0.0015589509600856522,0.0018680699041615833,0.002500819528715683
aI24,0.00092056154254095,0.0009235926686285913,0.0017647520196606447
aK-25,0.0004082490319094648,0.0003222442071657743,0.0015264350802534808
aK-24,0.0007164370265862176,0.0005894588260917872,0.002257474805776722
aK-23,0.001196730005303235,0.0011587568322777516,0.0033062704505095156
aK-22,0.0020902750677913528,0.002098656777703913,0.004648688653499237
aK-21,0.0032519837100631385,0.003231581402130956,0.006288751641571323
aK-20,0.004921001811104774,0.005327400023171422,0.008025348073453906
aK-19,0.007078317773842044,0.007332090362919362,0.01021746169331727
aK-18,0.010197220304385675,0.010655948039226336,0.012381419725402574
aK-17,0.014362761284383473,0.015496546037221315,0.014549399984313316
aK-16,0.01821411060747056,0.01894972378578937,0.01596421827016091
aK-15,0.022595783427891012,0.02333045402068299,0.016992902780766515
aK-14,0.02317113439197911,0.02471633982417653,0.01728954200914252
aK-13,0.020196319755050582,0.01896261616263409,0.01681592480044727
aK-12,0.015990754360159697,0.0169396435626221,0.015975279393930862
aK-11,0.013618307167372097,0.013448306985257388,0.0144508554270901
aK-10,0.011525030268463764,0.012624917235396233,0.012783642407946312
aK-9,0.01067150962086873,0.01049962550729313,0.0114854687000364
aK-8,0.011200832507829776,0.01170258868500387,0.01177909125829333
aK-7,0.012080369025105314,0.014015694322099639,0.01287715918163773
aK-6,0.008336085011857232,0.00788840165225137,0.010575439880781197
aK-5,0.004261599575741202,0.0038950735504718957,0.009436144132476064
aK-4,0.00220234342949199,0.0016047586031177734,0.005635139782437751
aK-3,0.0011737159667397112,0.0008683859560742975,0.0029020366545530604
aK-2,0.0003021843324427901,0.00022500857058145766,0.000921089943025157
aK-1,0.0,9.319612145570476e-08,2.7150031071702227e-05
aK0,0.0,0.0,0.0
aK1,8.305066090315092e-05,9.296397471900832e-05,0.010012328125219965
aK2,0.1128878615955733,0.11736525173242507,0.09241669465466167
aK3,0.006489958874913698,0.0065930011782604925,0.012763531273819125
aK4,0.023675442019631975,0.023574075538834973,0.022274086602565777
aK5,0.015793634116811256,0.016092174756748567,0.017581153453986732
aK6,0.01016820260358819,0.011208866876981185,0.012342203013854561
aK7,0.00753459610362321,0.007393888752103031,0.009150566027870009
aK8,0.00660703028847597,0.00650495883823399,0.007726697731665182
aK9,0.0067901419866118334,0.006726617699135043,0.0073787751112648495
aK10,0.006675071793794215,0.006821185033696039,0.007349613966780429
aK11,0.005835559691411761,0.005746046127617987,0.007468269658130831
aK12,0.004985040874933709,0.005139254598082038,0.007349613966780429
aK13,0.004105504357658172,0.00425259225431455,0.006785496654512838
aK14,0.0030878836090014908,0.0031537673755959437,0.005794017742042527
aK15,0.0023644423098089836,0.002391122551481972,0.004675838684570939
aK16,0.0012927886010466385,0.0014114806458189987,0.003507381791781384
aK17,0.0008044907393510041,0.0008948673671612651,0.0024052916416115455
aK18,0.0004292618497283343,0.0003947847834705683,0.0015928018228731973
aK19,0.0002551556449434155,0.00023564971633224666,0.001032706737431044
aK20,0.0001330811795195069,0.00012500412339721097,0.0006666840963162436
aK21,8.104944015849669e-05,6.36323303107845e-05,0.00038211154841654983
aK22,3.201953191446783e-05,2.0441719118505713e-05,0.00022826137234357058
aK23,1.701037632956103e-05,9.303544159755486e-06,9.955011392957483e-05
aK24,4.0024414893084784e-06,3.6955286987197486e-06,6.536118591335722e-05
aL-25,0.00020912756781636799,0.0002068278963213331,0.0010166178301292946
aL-24,0.00046328260238745635,0.00042172498915567274,0.001815029854978612
aL-23,0.0008505188164780516,0.0008118672922469625,0.0029774534075300107
aL-22,0.0013688349893434995,0.0013122500164037953,0.004607460828538504
aL-21,0.0023734478031599278,0.002547821306825511,0.00685890229407707
aL-20,0.003995437216702188,0.004061075973553736,0.009646305484105165
aL-19,0.006319855111618087,0.006854779169997538,0.013300498555015012
aL-18,0.009248641671419566,0.009826419747880576,0.017805392599504862
aL-17,0.013611302894765807,0.015127457611040963,0.022937754028762945
aL-16,0.01846626442129699,0.020178455046665825,0.028009782055639462
aL-15,0.02357738220314392,0.024816638787893128,0.03397373888105672
aL-14,0.028824582995627332,0.029114499849371207,0.03944095069353246
aL-13,0.03753889872822422,0.03705433082505198,0.04421231726520754
aL-12,0.04092496422817919,0.04061186302110723,0.04878056138219802
aL-11,0.0423238175286925,0.04377146375394103,0.05138595880837508
aL-10,0.0455117621749267,0.047065822938524245,0.053092388539066886
aL-9,0.04556179269354306,0.047495082862323346,0.05495769622936346
aL-8,0.048165380882338224,0.05283673391002272,0.05822676108173768
aL-7,0.058846896606930224,0.06027909220984365,0.0615601815633189
aL-6,0.031115980748256437,0.03150177643525571,0.05210593741012837
aL-5,0.03348042305806542,0.032464911396712,0.04434303963703425
aL-4,0.06532985120923764,0.0610443783647785,0.049925890470741315
aL-3,0.00641591370736149,0.005475131173379848,0.015402112071306037
aL-2,0.018454257096829067,0.017242419676445866,0.01555093446384722
aL-1,0.0,2.5560844165753768e-05,6.737229932607589e-05
aL0,0.0,0.0,0.0
aL1,0.0004322636808453156,0.0004995742984752642,0.0013605182237041893
aL2,0.004362661223346241,0.0039997663338155135,0.008016298063096672
aL3,0.04217172475209878,0.04517021768624479,0.04431186737913711
aL4,0.08998088834188855,0.08793004737871957,0.09031206446825156
aL5,0.055794034360960185,0.05656386292139931,0.07382596226749015
aL6,0.049554228079128265,0.052694597993775814,0.0675874884612368
aL7,0.0489318484275408,0.05160586730660786,0.06175324845093989
aL8,0.047546003061867737,0.047957977840982165,0.056297097762234106
aL9,0.04676152452996328,0.04707913510946629,0.05229699318433664
aL10,0.043805721490108966,0.04336335114723271,0.0489444671253346
aL11,0.03737479862716257,0.0374620645562212,0.0459197525526057
aL12,0.032391758972973514,0.033711842322984985,0.04134949732220249
aL13,0.0256466444531164,0.02535137766177949,0.035976807840124525
aL14,0.01916068801969201,0.01988044973363049,0.029490967084106774
aL15,0.013633316322957004,0.01409808005032728,0.023118754235907625
aL16,0.009324688059716427,0.009102157478569102,0.01715278629707765
aL17,0.006213790412151412,0.006077276173304194,0.012152152796352645
aL18,0.003943405477341178,0.003862389852090869,0.008242548322027523
aL19,0.002383453906883199,0.0023162595865210607,0.005601956411127893
aL20,0.0016059796475850268,0.0016476440937025526,0.003525481812495852
aL21,0.000895546283232772,0.0009112859386484474,0.0022584803624830815
aL22,0.0005793534055774022,0.00046787809182747636,0.0014148182858475938
aL23,0.0003221965398893325,0.000258747555737502,0.000800423138262036
aL24,0.0001330811795195069,0.00014418731417367207,0.0004977505696478742
aM-25,3.201953191446783e-05,2.1270749117478384e-05,0.00013072237182671444
aM-24,5.8035401594972936e-05,7.670061788432334e-05,0.00029060588813784976
aM-23,0.00010606469946667468,9.456001752714616e-05,0.0004122782496073301
aM-22,0.00019712024334844256,0.00016158667603299537,0.0007199786017532887
aM-21,0.00035221485105914606,0.0003059545480807729,0.001032706737431044
aM-20,0.0005793534055774022,0.000624052578143777,0.0015364906473170742
aM-19,0.0008825383483925195,0.0008775748245242487,0.0022343470015304574
aM-18,0.001379841703439098,0.001397384770824309,0.0032821370895568915
aM-17,0.0021323007034290916,0.002393638474499409,0.004602433045006707
aM-16,0.003080879336395201,0.0031445464921629382,0.0059166956602183665
aM-15,0.004416694183451905,0.004904166872572893,0.007705581040831635
aM-14,0.005820550535826854,0.006642603563840322,0.009785072309582754
aM-13,0.00785078898127858,0.008303458289840441,0.012001319290398743
aM-12,0.010034120813696356,0.010838632731170576,0.013421165359778133
aM-11,0.00947978266742713,0.009658780203594257,0.013836460279504543
aM-10,0.010038123255185664,0.0104404898553983,0.013231115142276218
aM-9,0.010434364962627203,0.011012421425456595,0.011938974774604464
aM-8,0.00830206425919811,0.00890039488772869,0.011131512739397912
aM-7,0.008886420716637148,0.00937671115348482,0.010043500383117104
aM-6,0.00578753039354006,0.0057295623895380786,0.007539664184282344
aM-5,0.0032259678403826334,0.0030780652013159115,0.005766867710970825
aM-4,0.12978516895306136,0.11640299273121518,0.12664685049584
aM-3,0.000644393079778665,0.0007656694822615442,0.001503307276007216
aM-2,0.00014508850398743233,8.094500663074626e-05,0.0004112726929009708
aM-1,0.0,1.9432008406873884e-06,3.2177814603498934e-05
aM0,0.0,0.0,0.0
aM1,9.805981648805771e-05,9.107767772833307e-05,0.00023731138270080465
aM2,0.0016560101662013828,0.002294569909096058,0.0032972204401522814
aM3,0.005277219103653229,0.006020036793482593,0.005731673226248248
aM4,0.01386745915008155,0.014274504202863324,0.01301693156382168
aM5,0.011947287845585807,0.01292006810011994,0.014685150139671827
aM6,0.012983920191316703,0.01297243930813956,0.01699994167771103
aM7,0.013772401164710473,0.013936172892947643,0.017924048290855265
aM8,0.011409960075646144,0.011347805841429104,0.016134157353535638
aM9,0.010731546243208358,0.011169426691111272,0.013806293578313762
aM10,0.010458379611563054,0.011296905428252296,0.011934952547779027
aM11,0.010549435155444821,0.010720531163622439,0.011188829471660396
aM12,0.011934279910745554,0.012380334888877076,0.011346701874558811
aM13,0.012618697405417304,0.010908046518690288,0.011810263516190469
aM14,0.013588288856202283,0.011640587976282318,0.012622753334928816
aM15,0.014968130559641381,0.011734699902445307,0.01301592600711532
aM16,0.014956123235173455,0.012384747273405512,0.013706743464384188
aM17,0.013193047759133072,0.01242963872053209,0.01365646562906622
aM18,0.011349923453306517,0.010717453936493815,0.013148659492354752
aM19,0.009355706981258568,0.009150414855985103,0.01211394164151099
aM20,0.006955242698045808,0.0063028923892112145,0.010670967767885335
aM21,0.004823942604989044,0.004382818217989636,0.008832810108660457
aM22,0.0031629293869260247,0.0025083097029164757,0.0068347689331244455
aM23,0.0019852109786970052,0.0018347210897716553,0.005051916892749333
aM24,0.0011146799547724112,0.0009475420544877098,0.003510398461900462
aN-25,7.004272606289837e-05,6.502798347831677e-05,0.0003418892801621762
aN-24,0.00012007324467925434,0.0001354358930532012,0.0006345062817127447
aN-23,0.0002721660212729765,0.0002543110178934491,0.0009140510460806416
aN-22,0.0004862966409509801,0.0004038777253699619,0.001412807172434875
aN-21,0.0007504577792453396,0.0008171916301980269,0.0020372578870840262
aN-20,0.0012277489268453757,0.0012499977343242762,0.0029945478715381196
aN-19,0.001950189615665556,0.0020519149024443377,0.003938765618809541
aN-18,0.002843734678153674,0.003217234143216069,0.005097166944535503
aN-17,0.004129519006594022,0.004583976502345172,0.006426512910342553
aN-16,0.0054092996728004085,0.005816407482861004,0.00791473683575438
aN-15,0.0074085191967099935,0.0077231005277924175,0.009574910957953651
aN-14,0.008282052051751568,0.008742276485740118,0.010597562128321102
aN-13,0.010002101281781887,0.011372689629086545,0.011634291092577584
aN-12,0.012605689470577053,0.013787967390564254,0.012315052982782859
aN-11,0.014314731986511772,0.015041480142702592,0.013331670812912153
aN-10,0.015328350293679145,0.016207925780452086,0.014756544665823339
aN-9,0.01602177328170184,0.017302051655296923,0.014515211056297097
aN-8,0.017357588128758542,0.01810942027411142,0.014453872097209178
aN-7,0.02418475269914648,0.026042189009743248,0.017237253060411836
aN-6,0.06224697065209778,0.06677644398500346,0.059286617850240426
aN-5,0.015655549885430112,0.015791411229788534,0.017374008772476707
aN-4,0.007147359889532615,0.006192309227861108,0.008550248674173483
aN-3,0.008805371276478652,0.006217749583685496,0.009555805380532825
aN-2,0.005485346061097269,0.005288464499519597,0.006841807830068961
aN-1,0.0,0.0,0.0
aN0,0.0,0.0,0.0
aN1,0.00013708362100881536,0.00010291069488598767,0.0010829845727490111
aN2,0.0054863466714695965,0.005828724347761819,0.013240165152633453
aN3,0.00965388887221205,0.010679326933242445,0.012089808280558365
aN4,0.02193037753029348,0.024074695912673708,0.021792424940219653
aN5,0.021128888622059458,0.02219378496930296,0.019758183723254705
aN6,0.018236124035661754,0.019484017102041742,0.017146752956839494
aN7,0.017829876224496943,0.017868369047616735,0.015567023371148968
aN8,0.01914367764336245,0.019429024075291505,0.014922461522372631
aN9,0.020677613344139926,0.021342136408482,0.0152150785239232
aN10,0.020812695744404086,0.021289850068583138,0.01565450680460223
aN11,0.018946557400014007,0.018965638073934,0.016394596540482708
aN12,0.01693833238275348,0.017029303701200586,0.01643582436544344
aN13,0.014729985291027526,0.015577546596477981,0.015971257167105426
aN14,0.01198431042936191,0.013586307096119401,0.014213544044389296
aN15,0.009116561102272385,0.009445092884036005,0.012058636022661226
aN16,0.0061737659972583275,0.006898249076101389,0.00956284427747734
aN17,0.003962417074415393,0.004146186195783092,0.007078113656063406
aN18,0.0023784508550215634,0.0024745717833478853,0.0050810780372337536
aN19,0.0013708362100881537,0.0013790057078600197,0.003275098192612376
aN20,0.0007394510651497413,0.0006784751604104474,0.002210213640577833
aN21,0.00037923133111197833,0.00038016731525713484,0.0014238682962048278
aN22,0.00020712634707171376,0.00021921217738838774,0.0008657843241753932
aN23,0.0001230750757962357,0.00010619208857074712,0.0005329450543704511
aN24,4.9029908244028855e-05,3.757677532977266e-05,0.00033786705333673883
aP-25,0.00019812085372076968,0.00017924055937557407,0.0012760514603700045
aP-24,0.00044126917419625973,0.0004624495631031577,0.002347974909349063
aP-23,0.0008875414002541551,0.0008770211926427292,0.003540565163091242
aP-22,0.0015999759853510642,0.001596480740901604,0.005411906193625977
aP-21,0.0027816968350693923,0.002563713809626644,0.007639214298211919
aP-20,0.004302624601006614,0.004270306201269937,0.010825823500664673
aP-19,0.006774132220654599,0.006831278278057837,0.01444984987038374
aP-18,0.010309288666086313,0.010679262524400797,0.01878480483149886
aP-17,0.014409789971882848,0.014754886560905145,0.023824655043771882
aP-16,0.018745434715176257,0.019809869767201407,0.02901131653517337
aP-15,0.022906973253684747,0.022584529921298637,0.034009938922485654
aP-14,0.027989073334734188,0.028102465695335664,0.0384012050591569
aP-13,0.034462021833318326,0.03444121713882116,0.04163909765363398
aP-12,0.03582485316042786,0.03405687669893854,0.04507810158938293
aP-11,0.03564774512452596,0.037160597836260585,0.048121921739532655
aP-10,0.03757091826013868,0.04060108476977073,0.049427134344387086
aP-9,0.036337165671059345,0.040447264331897784,0.04932959534387023
aP-8,0.05139234933309319,0.05654359762656358,0.05608995308072408
aP-7,0.06205385285023864,0.06728868977588415,0.06449037380565002
aP-6,0.033107195389187404,0.03453367792538472,0.05755002141835785
aP-5,0.07051801598975375,0.07168136671427687,0.054481062350549135
aP-4,0.03007934840252554,0.02771463656948895,0.035738490900717367
aP-3,0.00662103883368855,0.005486023466253622,0.02263508146014878
aP-2,0.09911045737900119,0.11109365522049514,0.10136413822784708
aP-1,0.0,1.9767301419122584e-05,8.044453650874733e-05
aP0,0.0,0.0,0.0
aP1,4.702868749937462e-05,5.7685766245831516e-05,0.0017748075867242382
aP2,0.0016810254255095608,0.0015924345395817155,0.009697588876129492
aP3,0.027391708942454896,0.02407470803669096,0.05394208395594053
aP4,0.09000590360119673,0.08818464567899055,0.09685522195653179
aP5,0.05741502316413012,0.06013143380373873,0.0691330291189111
aP6,0.04517455647945247,0.04548306279639585,0.052871166063667825
aP7,0.029974284313431195,0.03157274740124115,0.04444761753449562
aP8,0.03786209587848588,0.040129421095634825,0.0444184563900112
aP9,0.04432603888371907,0.04815983969721382,0.04809276059504824
aP10,0.046025075295930515,0.04872023602260848,0.050551346742096825
aP11,0.046529382923583384,0.04947916313049497,0.05043168549404006
aP12,0.04270404947017681,0.045810474913274474,0.04894346156862824
aP13,0.038441449284063275,0.04204185448385925,0.046524092133127665
aP14,0.03551666516575111,0.037880706871912376,0.04200914252157422
aP15,0.028410330301483905,0.03036964782833633,0.03642729724457351
aP16,0.021608180990404145,0.022356807536269722,0.030225023479749095
aP17,0.016571108376109426,0.016827293325757598,0.024695467151479075
aP18,0.012292498424038664,0.015308164572671068,0.01935294437059189
aP19,0.008606249812385555,0.00955524488502261,0.014489066581931755
aP20,0.005640440668807973,0.007031569316304358,0.010673984438004413
aP21,0.0035031369135172454,0.004197149502299392,0.007573853112298562
aP22,0.0020132280691221643,0.002294213766089298,0.005073033583582879
aP23,0.0011456988763145519,0.0012617869203180002,0.0033032537803904375
aP24,0.0006283833138214311,0.0006814409034116887,0.0021046301864101023
aQ-25,8.104944015849669e-05,7.006402082384224e-05,0.00030468368202688054
aQ-24,0.0001681025425509561,0.00012947826463852023,0.0005359617244895292
aQ-23,0.00030018311169813586,0.00025465989122580265,0.0009070121491361262
aQ-22,0.000577352184832748,0.0004821149558821561,0.0013434237596960806
aQ-21,0.0008865407898818279,0.000799938301179308,0.0019286577627972174
aQ-20,0.0014869070132780997,0.0014277450149617647,0.0027089697669320668
aQ-19,0.0023164130119372817,0.002447553789778658,0.003575759647813819
aQ-18,0.003305016059796476,0.003152139726279942,0.0045772941273477235
aQ-17,0.004585797336375189,0.004858366503027997,0.006014234660735223
aQ-16,0.006312850839011798,0.006080631495078521,0.007305369471700618
aQ-15,0.0077937541900559345,0.006740364819195985,0.00875337112885807
aQ-14,0.009470777174076187,0.008824579619100234,0.010337122941374033
aQ-13,0.012023334233882669,0.011658093541691197,0.011482452029917323
aQ-12,0.014038563523749487,0.013651754056744668,0.013364854184222012
aQ-11,0.01658811875243899,0.016740758152625664,0.015149717338009842
aQ-10,0.016484055273716967,0.016587549977623912,0.01643481880873708
aQ-9,0.01581164510351314,0.01621412873077834,0.016700285779215947
aQ-8,0.016539088844194957,0.016355708457733834,0.01709345845140245
aQ-7,0.017168472768388718,0.01772369163425351,0.017082397327632497
aQ-6,0.01065750107565615,0.01136173406399774,0.013041064924774302
