Feature,marginal_data,marginal_model,marginal_gen
aQ-5,0.00808293058765847,0.008272688291807441,0.01020539501284096
aQ-4,0.003542160718038003,0.0032394097285199756,0.0055376007819208945
aQ-3,0.016689180400044027,0.016624085703611034,0.019748128156191112
aQ-2,0.0004052472007924834,0.00031166041369971756,0.0008607565406435965
aQ-1,0.0,2.5593241539305994e-07,2.2122247539905518e-05
aQ0,0.0,0.0,0.0
aQ1,0.0001080659202113289,0.0001475957732423594,0.00038211154841654983
aQ2,0.0011537037592931688,0.0010021551637911083,0.002451547250104075
aQ3,0.019478882118092036,0.0195507128364439,0.016549452273262048
aQ4,0.030536627342679035,0.02879078858875857,0.029052544360134103
aQ5,0.022137503877365194,0.022328693455765863,0.025047411998704843
aQ6,0.0207246420316393,0.02026670879924315,0.022599886975426205
aQ7,0.016446032079568535,0.016723096490494672,0.018043709538912028
aQ8,0.013265091705940623,0.01271527677821991,0.014193432910262108
aQ9,0.010561442479912747,0.01028378693242383,0.011284357358764532
aQ10,0.008885420106264821,0.009039039087007185,0.009499494204976701
aQ11,0.007817768838991785,0.00831247022341363,0.00879862118064424
aQ12,0.007427530793784208,0.007577130391089758,0.008181209362939604
aQ13,0.006856182271185423,0.007097451983799597,0.007835297855951991
aQ14,0.0057425029267853395,0.005748684237996786,0.006998674676261018
aQ15,0.00454377170073745,0.004727801066869871,0.005887534515733946
aQ16,0.0033180239946367283,0.0035405528887701918,0.0050368335421539425
aQ17,0.0023174136223096087,0.0022682371119393053,0.0038563099688880757
aQ18,0.0016389997898718217,0.0016335152565359605,0.003047842376975165
aQ19,0.0010186213590290076,0.0009932155007270045,0.0021549080217280695
aQ20,0.0006403906382893565,0.0005856429337402331,0.001547551771087027
aQ21,0.00038723621409059524,0.0003424493555096723,0.0010487956447327933
aQ22,0.00017510681515724592,0.0001990750845632017,0.0006918230139752271
aQ23,0.00010006103723271195,7.621269130918738e-05,0.0004595394148062192
aQ24,4.702868749937462e-05,4.148443252088435e-05,0.0002654669704788662
aR-25,0.0030178408829385924,0.0028620068786339315,0.009299388420411192
aR-24,0.005289226428121154,0.004783195322816023,0.013659482299185299
aR-23,0.00879536517275538,0.00874644411667029,0.019626455794721633
aR-22,0.014594902890763366,0.013814238620445903,0.02740242580499842
aR-21,0.022678834088794165,0.024243380395696883,0.03689689222644332
aR-20,0.03327429732136603,0.03492396519572916,0.048335099761280836
aR-19,0.04649135972943495,0.04821044837622552,0.061141869973473414
aR-18,0.062099880927365694,0.06539240254763429,0.07425634053781195
aR-17,0.07709002491519827,0.07397506710401068,0.08644167670547445
aR-16,0.09100751458389618,0.08897836871638858,0.0959250820031494
aR-15,0.10670509010496403,0.10417976464663727,0.10225807813980053
aR-14,0.11493611102772691,0.11668711907550197,0.10400975792227851
aR-13,0.11524429902240367,0.10992400278018263,0.10141341050645869
aR-12,0.11061347421927376,0.11340004339428254,0.09416636332372691
aR-11,0.09402035241497313,0.09116822083635544,0.08417112966251505
aR-10,0.07273136613334134,0.07482125076405556,0.07280230554041633
aR-9,0.058140465684067284,0.056576077868780106,0.062378704722295404
aR-8,0.05457128848597645,0.05551241358727944,0.058877356270752176
aR-7,0.05071793794214471,0.05322592092580159,0.05864105044475773
aR-6,0.04191656910715536,0.04307059553366723,0.050343196503880444
aR-5,0.019336795445221586,0.018673650819961835,0.04623650291510889
aR-4,0.006983259788470968,0.006123136784059807,0.026938864163366764
aR-3,0.005392289296470848,0.004377929965784083,0.015490601061465659
aR-2,0.0019241737459850508,0.0016874968750345534,0.005501400740491959
aR-1,1.4008545212579674e-05,4.085021854814117e-05,0.01009679488855415
aR0,0.0,0.0,0.0
aR1,0.00036222095478241726,0.0004283474020631585,0.0018844132677174063
aR2,0.7101281781886951,0.7043571487182392,0.6904383623905703
aR3,0.03985831357127848,0.03812215061346557,0.05948471252139322
aR4,0.11208237024584997,0.11044510516566547,0.10492079229824007
aR5,0.0768368704909995,0.07403423230819756,0.07912926833682932
aR6,0.052580073845045476,0.05223892892939884,0.06402580660731201
aR7,0.03995637338776654,0.0411386091366206,0.053028032909859885
aR8,0.0341328210208227,0.035219024372572405,0.04649291987523052
aR9,0.03195649346101122,0.03281988746681171,0.04272107666967663
aR10,0.029001691031529234,0.029971367799618898,0.039755689942622935
aR11,0.02393860254755401,0.025108930657798737,0.037523354054505194
aR12,0.019938162278990184,0.02137626854804903,0.03465852299808743
aR13,0.016307947848187395,0.017099554803661723,0.03097617433939952
aR14,0.012552657120843715,0.013852098895317742,0.026287263417645913
aR15,0.008628263240576752,0.009262006584020313,0.0208019515844557
aR16,0.005448323477321166,0.005473549368004078,0.015560990030910812
aR17,0.003213960515914708,0.003162281087835207,0.01109028491443718
aR18,0.0017750828005083101,0.001788787545474764,0.00757686978241764
aR19,0.00092056154254095,0.0009569201712694447,0.004887005592906401
aR20,0.0004842954202063259,0.0005192871927749781,0.0029171200051484503
aR21,0.00023914587898618157,0.0002236045051929712,0.0018311187622803613
aR22,0.00011707141356227299,0.00011016056120581571,0.001086001242868089
aR23,4.60280771270475e-05,4.505626094605531e-05,0.0006123840341728391
aR24,1.2007324467925435e-05,1.7627020178866505e-05,0.00031675036250319264
aS-25,0.00039123865557990376,0.0003340491638538138,0.001444984987038374
aS-24,0.00067741322206546,0.0006047620827107246,0.0023942305178415928
aS-23,0.0013528252233862656,0.0012087561847036802,0.0038382099481736073
aS-22,0.0022653818829485987,0.0021837205876797288,0.005945856804702787
aS-21,0.003960415853670739,0.003913572906419851,0.008588459829015137
aS-20,0.006670068741932579,0.006890726123396889,0.012314047426076499
aS-19,0.010262259978586938,0.011122489316073517,0.016974802760052046
aS-18,0.015546483354846456,0.015994547623333747,0.023549132506229423
aS-17,0.022705850568846997,0.02270537454774991,0.03132610807321257
aS-16,0.0329521007814767,0.03322806372461061,0.0410005691450958
aS-15,0.04436606329861215,0.044122832928908444,0.05188471493472931
aS-14,0.060126677273136614,0.05959032678979107,0.06406100109203458
aS-13,0.08250532825023264,0.08512977523817875,0.07714429939847597
aS-12,0.10360219734037764,0.10495805381007425,0.09179425505342523
aS-11,0.12306707091325708,0.1234561761392745,0.10534513722832371
aS-10,0.1398443050260659,0.13752007252296142,0.11334434082741228
aS-9,0.14114009545822953,0.13727955626872795,0.11348310765288987
aS-8,0.13756991764976637,0.13353860587768476,0.10881430786526344
aS-7,0.12609391728954664,0.12255087577111173,0.09755710053757062
aS-6,0.08706711093767198,0.08493173547838559,0.07514625822293997
aS-5,0.05147339877325168,0.0494241988982857,0.05697785965243938
aS-4,0.023894575691171614,0.020883063526261687,0.033859105416531754
aS-3,0.011124786119532916,0.008278314593563174,0.01901708843066787
aS-2,0.005123125106314852,0.004334483549963657,0.0066899687674087
aS-1,0.0,7.122567098653383e-06,2.916114448442091e-05
aS0,0.0,0.0,0.0
aS1,0.000761464493340938,0.000680816374444914,0.0014288960797366247
aS2,0.056517475660152694,0.05562077199146391,0.07949931320476955
aS3,0.05638039203914388,0.05638087512902379,0.04183015342784226
aS4,0.09096749016900309,0.0893385611449107,0.08115848177026247
aS5,0.10974894685758313,0.10266781482726572,0.0978788786836056
aS6,0.13279900739451064,0.12809443717111177,0.11191041696414386
aS7,0.1448503587188185,0.14243405795513026,0.12139482781852518
aS8,0.14505648445551786,0.14237743879456619,0.1211243330645145
aS9,0.1390438167282042,0.13947323957814628,0.11289787364978873
aS10,0.11243358448653679,0.11113954462579172,0.0975450338570943
aS11,0.08714415793634117,0.08602400637859096,0.07994477482568675
aS12,0.05929116761224347,0.05918386911143756,0.06255869937273373
aS13,0.03870460981198531,0.039462951743307585,0.04726217075559542
aS14,0.025353465614024556,0.025667905442170666,0.03488980104055008
aS15,0.015410400344209967,0.015635128100911395,0.025020261967633142
aS16,0.008916439027806962,0.009480718550978194,0.01717189187449848
aS17,0.005048079328390318,0.005176973552377791,0.011488485370155479
aS18,0.0026776333563473718,0.002793552403979238,0.007474302998368987
aS19,0.0015189265451925674,0.0014414444914236642,0.004711033169293516
aS20,0.0007424528962667227,0.0006836397076028936,0.002868853283243202
aS21,0.00038623560371826816,0.0003586644234729121,0.0017526853391843327
aS22,0.00017810864627422729,0.00016798382375276112,0.0010317011807246847
aS23,8.905432313711364e-05,6.421545528505129e-05,0.0005621061988548721
aS24,2.7016480052832226e-05,2.0644313933147494e-05,0.00025138917658983545
aT-25,0.00032519837100631385,0.0003721100059641678,0.0010407511910819186
aT-24,0.0006503967420126277,0.0006786648823366551,0.00160386294664315
aT-23,0.001138694603708262,0.0013089448009195146,0.002677797509034927
aT-22,0.0019581944986441727,0.00223540432603364,0.003916643371269636
aT-21,0.0031429171794794823,0.0034371558597703186,0.005844295577360494
aT-20,0.004928006083711064,0.005664040790431609,0.00806456478500192
aT-19,0.007701698035801839,0.009026275527845764,0.011265251781343705
aT-18,0.011323907583626011,0.01239964087084779,0.015052178337492986
aT-17,0.015447422927986072,0.0161134902945787,0.01955405571186376
aT-16,0.02045347662073865,0.02147861495517896,0.024665300450288294
aT-15,0.026169963677843484,0.02765276164744638,0.03022904570657453
aT-14,0.03234372967510181,0.03465796728823755,0.0363287526873503
aT-13,0.037344780315992754,0.03946320937867418,0.04171753107673001
aT-12,0.04102602587578423,0.04396633914523156,0.0471143539197606
aT-11,0.044894385575200875,0.04936473362467185,0.0509525638679342
aT-10,0.04659942564964628,0.048767850069359076,0.053439305602760855
aT-9,0.04807332472808413,0.05095069753835893,0.05505523522988032
aT-8,0.05067090925464533,0.053292536338589463,0.05682803170319184
aT-7,0.05064089094347552,0.052082013836122466,0.05662993703203905
aT-6,0.03823532354736389,0.03791620296342019,0.047867515892823745
aT-5,0.03041255165651047,0.02898620046781248,0.0390518002481714
aT-4,0.012313511241857533,0.010824898492877964,0.023782421662104793
aT-3,0.004620818699406638,0.004135043087302429,0.012942520367551088
aT-2,0.0023464313231070953,0.001977631806496029,0.0041589825375022375
aT-1,0.0,3.7791628840080144e-06,3.0166701190780253e-05
aT0,0.0,0.0,0.0
aT1,0.02100581354626322,0.023105797496516527,0.013386976431761916
aT2,0.06256016169863617,0.06257230157687878,0.03193949766409177
aT3,0.027071513623310218,0.027665807090008897,0.026186707747009978
aT4,0.04121714245689871,0.04582091369212794,0.05109434736353087
aT5,0.048327479762655216,0.04954856403624635,0.05589487507969037
aT6,0.04583996237705,0.04867159749640013,0.05759929369696945
aT7,0.045761914768008484,0.04753741993056527,0.0575017546964526
aT8,0.04949319084641631,0.05223926233987325,0.05839871127852513
aT9,0.047932238665586005,0.04930132501444698,0.057643538192049266
aT10,0.04257196890102963,0.044012480123886116,0.05249307674207672
aT11,0.032764986641851526,0.03302883278012251,0.04524502400263858
aT12,0.02347231811404957,0.02495747743429413,0.03823729931602033
aT13,0.016230900849518205,0.017905160893468296,0.031036507741781082
aT14,0.011234853260488899,0.012992710664983916,0.023789460559049305
aT15,0.007419525910805591,0.007624058673114574,0.0172010530189829
aT16,0.004433704559781467,0.004430784240116064,0.012368347488219904
aT17,0.0026546193177838483,0.0026122155617653692,0.00805048699111289
aT18,0.0014608911435975945,0.0014896680541978003,0.005199733728584156
aT19,0.0008194998949359109,0.000822082250375699,0.003140353593960224
aT20,0.00042726062898368,0.0003809105033068136,0.0019759189279961063
aT21,0.0001731055944125917,0.00020128748091437202,0.0011141568306461506
aT22,8.70531023924594e-05,0.00011353149975627088,0.0006606507560780875
aT23,4.002441489308478e-05,4.06940152672839e-05,0.0003539559606384883
aT24,2.601586968050511e-05,2.1653401572115405e-05,0.00018703354738283757
aV-25,0.000284173345740902,0.00025702989980124126,0.00102365672707381
aV-24,0.0005293228869610462,0.0005082935033350503,0.0018180465250976898
aV-23,0.0009815987752529042,0.0009241950807357707,0.003007620108720791
aV-22,0.0016379991794994947,0.0016053233171088117,0.0045752830139350045
aV-21,0.002828725522568767,0.0027816879164721166,0.006914207912926833
aV-20,0.004645833958714816,0.004877550108199579,0.010361256302326658
aV-19,0.007091325708682296,0.007535849627850865,0.01495463933697613
aV-18,0.010731546243208358,0.011370173895506878,0.021334896638826154
aV-17,0.01574060176707792,0.016865765863500637,0.029029416555887835
aV-16,0.021872342128698506,0.023663484104055492,0.03840221061586326
aV-15,0.028430342508930447,0.031151271096517455,0.049163678487320936
aV-14,0.03724571988913237,0.040802146440863794,0.06091863638466164
aV-13,0.046186173565875184,0.050829033025241034,0.07390841791741162
aV-12,0.05310939673200652,0.05833284796850936,0.08509423071895293
aV-11,0.05855772020932769,0.06434586344050124,0.09400949647753486
aV-10,0.0614324738090235,0.06575919044154119,0.09631021022168502
aV-9,0.05805441319204715,0.0630509032198868,0.09284103958474531
aV-8,0.05544582195139035,0.058293050881881615,0.08389862379509168
aV-7,0.04361260368824983,0.04460340169371551,0.07203808244358324
aV-6,0.02691842023634417,0.0283889622849951,0.05310344966283684
aV-5,0.023359249141976606,0.02183069035415127,0.0379165267266917
aV-4,0.02631004912996928,0.0258187979298774,0.042655715483763276
aV-3,0.007911826213990534,0.006506079552078667,0.01105810709983368
aV-2,0.13178839091846026,0.11589589358565773,0.12878466405355998
aV-1,0.0,1.9418664883980974e-05,2.8155587778061568e-05
aV0,0.0,0.0,0.0
aV1,0.003430092356337366,0.003253763049443488,0.004576288570641364
aV2,0.004275608120953782,0.004247053472808351,0.006012223547322504
aV3,0.08761444481133492,0.08934955156654911,0.07739769968847854
aV4,0.05172255075596113,0.05356800613455874,0.0659303310091566
aV5,0.06288836190075946,0.06709536625880179,0.0810860816874046
aV6,0.06442529943265392,0.06937813684698345,0.09713275560748698
aV7,0.06303645223586388,0.06895634228680692,0.10773031773580807
aV8,0.061217342578973176,0.06773170136625065,0.10989729243801245
aV9,0.05384084291417765,0.05682714808003093,0.10288252885444969
aV10,0.04484035261509521,0.04733642494156708,0.08941410232947267
aV11,0.03700957584126317,0.03954046967860879,0.07270074431307405
aV12,0.028912636708392118,0.030250762746173318,0.05614827536969293
aV13,0.022253574680555138,0.022114040761333966,0.04245359858578505
aV14,0.019311780185913407,0.019833893507385077,0.03284852092664062
aV15,0.017380602167322068,0.01568784938992915,0.026032857570937
aV16,0.01630594662744274,0.014347392279076642,0.021757230455497076
aV17,0.01656710593462012,0.013466690026414837,0.019087477400113025
aV18,0.015837660973193647,0.013211688602570252,0.017468531102874486
aV19,0.013709362711253864,0.012763692525611258,0.016073823951154077
aV20,0.011652107785749308,0.010956942680265222,0.014534316633717926
aV21,0.009522808913437196,0.009298665823433184,0.012956598161440118
aV22,0.007036292138204304,0.006320799562691547,0.01115061831681874
aV23,0.00489798777254125,0.0044444991557561824,0.009128443780330104
aV24,0.00318194098400024,0.0025206318720748383,0.006952419067768488
aW-25,3.1018921542140707e-05,4.902798954278809e-05,0.00023530026928808597
aW-24,7.304455717987972e-05,7.478850407761616e-05,0.000435406053853595
aW-23,0.0001330811795195069,0.000160868103053498,0.0006767396633798369
aW-22,0.0002651617486666867,0.0002647034081730934,0.0010487956447327933
aW-21,0.00045327649866418516,0.00039545683763777975,0.00151235728636445
aW-20,0.0007514583896176668,0.000870908035819245,0.0021931191765697244
aW-19,0.0012417574720579555,0.001313256404554547,0.0032037036664608626
aW-18,0.0021052842233762596,0.0021807375111225734,0.004192165908812095
aW-17,0.0032629904241587367,0.003389250078854608,0.005802062195693402
aW-16,0.004940013408178989,0.004927874630556946,0.007933842413175206
aW-15,0.007205395291127588,0.007234368510619766,0.010030428145934434
aW-14,0.01048039303975425,0.010302292729255952,0.012894253645645838
aW-13,0.015150241647404916,0.013903730538285027,0.015999412754883487
aW-12,0.0213960515914708,0.02071481702336172,0.019925106136510357
aW-11,0.02628903631215041,0.0250109807224246,0.02394833851865408
aW-10,0.031735358568726925,0.03150927817093002,0.02737628133063308
aW-9,0.031331111978306764,0.031074495757272905,0.030406023686893775
aW-8,0.03194348552617096,0.031985164034073726,0.03182687531297952
aW-7,0.03169733537457849,0.029680985462430386,0.03063931284276914
aW-6,0.034335944926405106,0.03235959915186195,0.0301234622524068
aW-5,0.08784958824883178,0.09881874245037445,0.0972262723811784
aW-4,0.007867799357608141,0.007028514821708081,0.009300393977117552
aW-3,0.001989213420186314,0.002187967971910883,0.003951837855992213
aW-2,0.0007714705970642092,0.0003341705461046551,0.0010337122941374032
aW-1,0.9999319584946817,0.9989022429819883,0.9833821698707055
aW0,0.0,0.0,0.0
aW1,0.00016710193217862898,0.00017576171233563712,0.00035093929051941027
aW2,0.0005553387566415513,0.0006679703624942944,0.00201614119625048
aW3,0.007834779215321346,0.00825972999061892,0.010670967767885335
aW4,0.018179089244439107,0.01836685710992138,0.02079089046068575
aW5,0.0227428731526231,0.022519445165688757,0.02437972234568224
aW6,0.030182411270875235,0.030003490383326507,0.028203854499966815
aW7,0.039487087123145116,0.03746835692117468,0.03419093912963034
aW8,0.04866168362701248,0.04597119391696348,0.04219617606895706
aW9,0.05373878065620028,0.05118735229309782,0.05054631895856503
aW10,0.0606279830696725,0.057475104058015265,0.05921120109726348
aW11,0.0714866068301664,0.07085015621553747,0.06911995688172844
aW12,0.09191506819159688,0.0901270829789079,0.08051794214831157
aW13,0.11061447482964608,0.11529950105304364,0.09187469958993398
aW14,0.12381052441989614,0.11741103202156639,0.10166479968304852
aW15,0.1329741142096679,0.1407050397308895,0.10682833337020374
aW16,0.12251673520847717,0.1226619681411864,0.10607617695384695
aW17,0.10389737740021412,0.10244050162781905,0.10116503799998794
aW18,0.08781856932728965,0.08639303115368074,0.09214318323053192
aW19,0.07025185363071473,0.07467680522252226,0.07960087443211185
aW20,0.05226187974664545,0.05599150625298614,0.06654472615674216
aW21,0.037886110527421725,0.04072270381782393,0.05270625476382489
aW22,0.025742703048859804,0.027687927359484093,0.040479690771201664
aW23,0.016637148660683016,0.016242051858010493,0.030590040564157536
aW24,0.010103162929386926,0.010151846556934288,0.022202692076414267
aY-25,7.10433364352255e-05,7.12699816648184e-05,0.0003609948575830037
aY-24,0.00016710193217862898,0.00013753919692883,0.0007240008285787261
aY-23,0.0003582185132931088,0.0003394663026322381,0.0013263292956879717
aY-22,0.0007914828045107516,0.0007441350964481333,0.0021931191765697244
aY-21,0.0017200492300303185,0.0015807261487967058,0.0036652541946798007
aY-20,0.0032990123975625133,0.0027450728160595505,0.005749773246962716
aY-19,0.0058655780025815745,0.005358115842002329,0.008611587633261402
aY-18,0.009821991414763006,0.009590353765729457,0.012917381449892103
aY-17,0.015866678673991136,0.016332434891117596,0.017713886939226164
aY-16,0.024824142727063507,0.02442165346086377,0.02438273901580132
aY-15,0.03724772110987702,0.03768450996274144,0.03181581418920957
aY-14,0.051739561132290696,0.048906503361650505,0.03973256213837667
aY-13,0.059813486226598225,0.05622279006808266,0.04690017034130606
aY-12,0.06647855191666917,0.06407349133093969,0.051180825240277776
aY-11,0.08252433984730685,0.075457106972823,0.05637553118533013
aY-10,0.09617566715696575,0.08541647793613145,0.07246142181696053
aY-9,0.12870350914057574,0.1106634223443116,0.10978969787043201
aY-8,0.1525800738450455,0.13401983237042772,0.1374947962440446
aY-7,0.16825163349643282,0.1478111202262167,0.15727309110142648
aY-6,0.22076866888802169,0.19983606631313677,0.2009021854769456
aY-5,0.23301313801418866,0.2316564346427207,0.21784682153580687
aY-4,0.03135312540649796,0.028323371351664975,0.017958237218871485
aY-3,0.008215011156805651,0.0069858807150435,0.013437254267079883
aY-2,0.5321336014969131,0.5301646519136451,0.5713030204912346
aY-1,0.0,0.0,0.0
aY0,0.0,0.0,0.0
aY1,0.00022313611302894766,0.00021790588556871193,0.0004907116727033587
aY2,0.0011727153563673841,0.0012974081354726048,0.0033676094095974355
aY3,0.012707751728554418,0.01308860254842963,0.020106106343655037
aY4,0.0512452596083611,0.04933382950469801,0.04510726273386735
aY5,0.09267453146419316,0.0890789071294459,0.06646025939340797
aY6,0.12137703999439658,0.11266771638024564,0.07559574207068259
aY7,0.12805811545042475,0.1160896475053525,0.07782807795880033
aY8,0.11947588028697506,0.11034224500330451,0.0824586665915851
aY9,0.12602087273236676,0.11508068678969019,0.09096064854385333
aY10,0.13870561042235763,0.1252722690554149,0.10646231072908895
aY11,0.16382993626111927,0.1474757699090427,0.12454322586613627
aY12,0.17824472928486376,0.16781868270321743,0.14034756061998604
aY13,0.18034701167712305,0.16327409182866454,0.14761371338013865
aY14,0.16302044246990666,0.15669219321920203,0.14773438018490176
aY15,0.1318524299822892,0.12939031275502869,0.13986589895763993
aY16,0.10278069622469707,0.10184871622176049,0.1264095391131392
aY17,0.0777664375268914,0.07668228741214694,0.10830449061513926
aY18,0.05474539469076137,0.055226183725999536,0.08799626737350599
aY19,0.03575180860324798,0.036469365178697345,0.06878812316862985
aY20,0.02298602147309859,0.023123192430267985,0.050511124473842456
aY21,0.013594292518436246,0.013481032738823256,0.03542978499186505
aY22,0.007672680335004353,0.007492916209510389,0.023596393671428312
aY23,0.0040284573589889835,0.003980118606108526,0.014881233697411898
aY24,0.0020112268483775102,0.0019430020139083815,0.008715159974016414
v6-1;j2,0.00029417944946417317,0.00026013658450303024,0.0006184173744109952
v6-1;j4,0.006228799567736319,0.005244056876456458,0.04220623163602065
v6-1;j5,0.0016670168802969813,0.001991130005327778,0.008395392941394145
v6-1;j3,0.002312410570447973,0.0024939486150444114,0.007200791574239246
v6-1;j1,0.0001130689720729645,9.325183724970512e-05,0.001256945882949177
v6-1;j6,0.0017690791382743473,0.001213390779735801,0.008486898601672845
v3-30-3;j2,0.00029017700797486466,0.0003004032163223413,0.00020412801139094638
v3-30-3;j4,0.02274587498374008,0.024710265691533576,0.01429901636442984
v3-30-3;j5,0.0019471877845485747,0.0022772653371606754,0.002836675468639703
v3-30-3;j3,0.0051261269374318335,0.00593115979064344,0.0022966915173247364
v3-30-3;j1,0.0006764126116931328,0.0005763744067081848,0.0004273616002027202
v3-30-3;j6,0.003985431112978917,0.00403878558896148,0.002877903293600436
v2-5;j2,7.304455717987972e-05,8.557771912503222e-05,8.748343345326273e-05
v2-5;j4,0.004138524499944967,0.005206261768177345,0.006226407125777044
v2-5;j5,0.0009365713084981839,0.0010602075158007466,0.0012106902744566475
v2-5;j3,0.0010116170864227178,0.0012109150175255094,0.0010276789538992473
v2-5;j1,0.0001540939973383764,0.00016036038615137402,0.0001548557327793386
v2-5;j6,0.00022413672340127478,0.000233141039309495,0.0012106902744566475
v3-48;j2,0.00020612573669938662,0.00023008161933120962,8.949454686598141e-05
v3-48;j4,0.01280080849318084,0.01380854487884421,0.006788513324631916
