Feature,marginal_data,marginal_model,marginal_gen
v3-48;j5,0.001404856962747276,0.001529201917044758,0.0013021959347353476
v3-48;j3,0.003082880557139855,0.00321829385809895,0.0011674513360831957
v3-48;j1,0.0002891763976025376,0.0002668904198631436,0.0002071446815100244
v3-48;j6,0.0025555588909234634,0.0026887709637594694,0.0012951570377908322
v5-10-1;j2,0.0,0.0,0.0
v5-10-1;j4,0.0,0.0,0.0
v5-10-1;j5,0.0,0.0,0.0
v5-10-1;j3,0.0,0.0,0.0
v5-10-1;j1,0.0,0.0,0.0
v5-10-1;j6,0.0,0.0,0.0
v1-24;j2,0.000577352184832748,0.0005494140022209017,9.15056602787001e-05
v1-24;j4,0.022133501435875884,0.0214051858446958,0.007021802480507283
v1-24;j5,0.0033010136183071674,0.0032173288621008458,0.0014188405126730312
v1-24;j3,0.006265822151512422,0.007408292842348785,0.0011664457793768364
v1-24;j1,0.0007354486236604329,0.0008142789297722605,0.00023328915587536727
v1-24;j6,0.002980818299162489,0.0022472481648238805,0.0013615237804105486
v3-72;j2,1.1006714095598314e-05,1.2393434759278759e-05,7.038896944515392e-06
v3-72;j4,0.0003021843324427901,0.00018576171779523362,0.0004675838684570939
v3-72;j5,1.6009765957233914e-05,1.8414348708833686e-05,8.245564992146602e-05
v3-72;j3,0.00012407568616856283,5.2108037518198756e-05,7.9438979802388e-05
v3-72;j1,6.003662233962718e-06,1.0504993273852863e-05,1.6088907301749467e-05
v3-72;j6,8.004882978616956e-05,5.5948367342025146e-05,0.00010558345416773088
v3-9;j2,0.000619377820470487,0.0005240897243898078,0.00032378925944770805
v3-9;j4,0.01466294439608161,0.01367868453006436,0.021038257410450147
v3-9;j5,0.001180720239346001,0.001263998037964226,0.00401719904190557
v3-9;j3,0.005633436396201683,0.00532475054652645,0.0034973262247177906
v3-9;j1,0.0005603418085031869,0.0006170672498292696,0.0006395340652445413
v3-9;j6,0.003031849428151172,0.0018037249030418091,0.004186132568573939
v4-4;j2,0.0003732276688780156,0.00044714086014834557,5.329450543704511e-05
v4-4;j4,0.008310069142176729,0.008974022528994345,0.003745698731188548
v4-4;j5,0.0026145949028907635,0.0031344049411699037,0.0006576340859590095
v4-4;j3,0.0031489208417134454,0.0033915479589992892,0.0006777452200861963
v4-4;j1,0.00017810864627422729,0.00013755181822022652,0.00010860012428680891
v4-4;j6,0.003144918400224137,0.002693859830562979,0.0006908174572688678
v3-15;j2,6.804150531824412e-05,7.900399764425192e-05,6.636674261971656e-05
v3-15;j4,0.008949459170093757,0.010082120575970353,0.005217833749298624
v3-15;j5,0.0006513973523849548,0.0005530453348254684,0.0010085733764784196
v3-15;j3,0.0016019772060957185,0.0018169078774250215,0.0008346120662782536
v3-15;j1,0.00016209888031699338,0.0001992170444917607,0.00017898909373196281
v3-15;j6,0.0012147409920051232,0.0013204607229306581,0.0009844400155257955
v1-45;j2,1.0006103723271196e-06,1.3495922248553664e-06,1.7094464008108808e-05
v1-45;j4,5.7034791222645816e-05,3.6275320093150764e-05,0.0015515739979124644
v1-45;j5,1.6009765957233914e-05,1.4375372663874642e-05,0.0002775336509551783
v1-45;j3,0.00011607080318994587,9.211288409977813e-05,0.0002483725064707574
v1-45;j1,2.0012207446542392e-06,3.5757041295382907e-06,3.4188928016217615e-05
v1-45;j6,2.401464893585087e-05,1.0739745149876313e-05,0.000285578104606053
v3-64;j2,7.504577792453396e-05,9.933776831374633e-05,7.642230968330997e-05
v3-64;j4,0.0029758152473008536,0.0027834754512656213,0.004447577312227368
v3-64;j5,0.00022913977526291038,0.0002704889560538564,0.0008426565199291284
v3-64;j3,0.0008915438417434635,0.0009256012772991646,0.0006958452408006645
v3-64;j1,7.70469986691882e-05,7.238336663578598e-05,0.00012670014500127706
v3-64;j6,0.0006754120013208057,0.0005470501503729735,0.000879862118064424
v1-69;j2,0.0017000370225837762,0.0016321382333890778,0.0005781951061566215
v1-69;j4,0.05310739551126187,0.046394070545679705,0.04521787397156688
v1-69;j5,0.012417574720579553,0.013450956083026822,0.008557287571117999
v1-69;j3,0.018089034310929668,0.019321291573497636,0.007627147617735607
v1-69;j1,0.0020122274587498373,0.0017952038027295332,0.0013373904194579245
v1-69;j6,0.0183521948388517,0.017066397131981274,0.008799626737350599
v3-35;j2,0.0,2.0221658659505023e-06,1.5083350595390126e-05
v3-35;j4,5.003051861635598e-06,5.1019402295826786e-06,0.000829584282746457
v3-35;j5,1.0006103723271196e-06,3.3807567548552927e-06,0.00016290018643021336
v3-35;j3,0.0,1.1854763096617187e-06,0.0001327334852394331
v3-35;j1,0.0,2.292474323329556e-06,2.6144474365342883e-05
v3-35;j6,0.0,3.4855747169750514e-07,0.00015284461936661994
v4-39;j2,0.0004963027446742513,0.0005334539174954807,8.748343345326273e-05
v4-39;j4,0.017273536857483066,0.01837801120579268,0.007152524852333998
v4-39;j5,0.004173545862976416,0.005281326863238369,0.0013464404298151585
v4-39;j3,0.0037943145318644375,0.004977349335080097,0.0012700181201318486
v4-39;j1,0.00036021973403776303,0.0004411354934157372,0.00022524470222449254
v4-39;j6,0.002562563163529753,0.002191003333292435,0.0015143683997771687
v4-61;j2,0.000142086672870451,0.0001741582992142776,4.927227861160774e-05
v4-61;j4,0.0033030148390518215,0.0035021818896716368,0.003434981708923511
v4-61;j5,0.0011236854481233552,0.0012367264819404518,0.0006184173744109952
v4-61;j3,0.0012787800558340587,0.00156821672040314,0.0005721617659184654
v4-61;j1,7.804760904151532e-05,8.489913527470149e-05,0.00010055567063593417
v4-61;j6,0.0012857843284403486,0.001084299453581454,0.0007320452822296008
v4-34;j2,0.00034521057845285624,0.00030486743576047025,0.0004977505696478742
v4-34;j4,0.010302284393480023,0.008307873705373189,0.034177866892447666
v4-34;j5,0.0025795735398593143,0.0019452627642502303,0.006641702045503452
v4-34;j3,0.002227358688800168,0.001798696845762326,0.0057055287518829045
v4-34;j1,0.00045827955052582075,0.0003762045612747347,0.0010306956240183252
v4-34;j6,0.002568566825763716,0.001870863732386955,0.006686952097289623
v1-8;j2,0.000477291147600036,0.0004771385203948763,0.0006817674469116337
v1-8;j4,0.025273416784238386,0.020025872774054678,0.04818124958520786
v1-8;j5,0.007285444120913758,0.007346429286572389,0.009391899637396253
v1-8;j3,0.006789141376239506,0.006799890712896094,0.007846358979721944
v1-8;j1,0.0005653448603648225,0.0004510660580929318,0.0014248738529111873
v1-8;j6,0.009219623970622079,0.00883637856113909,0.009693566649304054
v3-13;j2,0.00015009155584906793,9.275540965466046e-05,0.0001830113205574002
v3-13;j4,0.0013017940943975826,0.0009111232116044012,0.014500127705701707
v3-13;j5,0.0001480903351044137,0.00011869289754579823,0.0028205865613379535
v3-13;j3,0.0008355096608931448,0.0007910277641722729,0.0024203749922069354
v3-13;j1,1.3007934840252554e-05,7.076118585539751e-06,0.00041831158984548613
v3-13;j6,0.0006243808723321226,0.0003642279266080375,0.002833658798520625
v3-23;j2,0.0008865407898818279,0.0009199588733330203,0.00031473924909047397
v3-23;j4,0.04953921892354336,0.0566078185459443,0.020235823158775392
v3-23;j5,0.005161148300463283,0.006203232588529089,0.003875415546308903
v3-23;j3,0.010222235563693853,0.010481486461982863,0.003369620523010154
v3-23;j1,0.0016219894135422609,0.0020250367139490405,0.0006133895908791984
v3-23;j6,0.006215791632896066,0.0058121845361021225,0.0038794377731343403
v3-49;j2,3.502136303144918e-05,3.467500605530253e-05,2.6144474365342883e-05
v3-49;j4,0.0039053822831927477,0.004622259981194194,0.0017456464422398173
v3-49;j5,0.00035921912366543594,0.0004310857723814935,0.00036501708440844104
v3-49;j3,0.0007154364162138905,0.0009651552205496951,0.0002966392283760058
v3-49;j1,9.605859574340348e-05,0.00010283132046054485,5.128339202432643e-05
v3-49;j6,0.0007894815837660973,0.000842195426682479,0.0003780893215911125
v4-30-4;j2,0.00019712024334844256,0.00019557442850004494,4.323893837345169e-05
v4-30-4;j4,0.004393680144888382,0.004283189863977256,0.003572742977694741
v4-30-4;j5,0.0010666506569007093,0.0011644811680792278,0.0007280230554041634
v4-30-4;j3,0.0011947287845585808,0.0012150444767451165,0.0006224396012364325
v4-30-4;j1,0.00010506408909434755,7.829431640006296e-05,0.00011463346452496496
v4-30-4;j6,0.0006844174946717497,0.0005543007862837403,0.0007290286121105227
v1-58;j2,0.000142086672870451,0.000139622396721165,5.832228896884182e-05
v1-58;j4,0.0027836980558140468,0.0025923232698978884,0.004756283221079687
v1-58;j5,0.0003532154614314732,0.0003412258953547337,0.0009854455722321548
v1-58;j3,0.001131690331101972,0.001156232668717339,0.0008255620559210195
v1-58;j1,3.302014228679494e-05,2.8996517154023464e-05,0.00014379460900938588
v1-58;j6,0.0009926054893485026,0.000912933194773598,0.0009774011185812801
v5-51;j2,0.0007544602207346481,0.0006335651957418948,0.000282561434486975
v5-51;j4,0.032721960395841465,0.032660317213757284,0.019637516918491586
v5-51;j5,0.006427921031829416,0.006680302437732502,0.003828154381110014
v5-51;j3,0.013700357217902921,0.01522180822879359,0.0032700704090805792
v5-51;j1,0.0008865407898818279,0.0008482831041259582,0.0005560728586167159
v5-51;j6,0.007110337305756512,0.005263909954705642,0.003984015670595712
v4-38-2;j2,6.704089494591701e-05,2.7964235228145876e-05,3.0166701190780253e-06
v4-38-2;j4,0.002546553397572519,0.002679007151678924,0.0004675838684570939
v4-38-2;j5,0.0005313241077057005,0.0005749487927734116,9.452233039777812e-05
v4-38-2;j3,0.0004082490319094648,0.0005348573672112161,6.435562920699787e-05
v4-38-2;j1,4.702868749937462e-05,3.110024134470348e-05,1.9105577420827492e-05
v4-38-2;j6,0.00018711413962517137,7.593985356158828e-05,8.848899015962207e-05
v3-38;j2,0.0,0.0,0.0
v3-38;j4,0.0,0.0,0.0
v3-38;j5,0.0,0.0,0.0
v3-38;j3,0.0,0.0,0.0
v3-38;j1,0.0,0.0,0.0
v3-38;j6,0.0,0.0,0.0
v3-74;j2,6.904211569057125e-05,6.724429290341442e-05,6.335007250063853e-05
v3-74;j4,0.0029267853390568246,0.002765126508906691,0.003998093464484743
v3-74;j5,0.0003902380452075766,0.00038769630629053903,0.0007260119419914447
v3-74;j3,0.0006213790412151412,0.0006251825744391623,0.0006345062817127447
v3-74;j1,5.203173936101022e-05,5.3626434520540945e-05,0.00010658901087409022
v3-74;j6,0.0005853570678113649,0.00036242398176774524,0.0007732731071903338
v3-69-1;j2,0.0,1.4104812054464435e-06,1.0055567063593417e-06
v3-69-1;j4,0.0,7.165056750878776e-07,7.24000828578726e-05
v3-69-1;j5,0.0,9.062165476756287e-07,1.0055567063593416e-05
v3-69-1;j3,0.0,4.033779086148214e-06,1.7094464008108808e-05
v3-69-1;j1,0.0,3.751257488817084e-07,2.0111134127186834e-06
v3-69-1;j6,0.0,6.98369089878647e-07,1.0055567063593416e-05
v3-62;j2,0.0,0.0,0.0
v3-62;j4,0.0,0.0,0.0
v3-62;j5,0.0,0.0,0.0
v3-62;j3,0.0,0.0,0.0
v3-62;j1,0.0,0.0,0.0
v3-62;j6,0.0,0.0,0.0
v1-69-2;j2,0.0,2.6031398705428656e-06,2.0111134127186834e-06
v1-69-2;j4,0.0,1.0603300006386061e-06,8.245564992146602e-05
v1-69-2;j5,0.0,1.968117272320477e-06,1.1061123769952759e-05
v1-69-2;j3,0.0,6.310964634488325e-06,1.2066680476312101e-05
v1-69-2;j1,0.0,2.4965663253434016e-06,7.038896944515392e-06
v1-69-2;j6,0.0,1.0448316231170286e-06,1.2066680476312101e-05
v3-43;j2,2.5015259308177988e-05,1.7407962038064484e-05,1.4077793889030784e-05
v3-43;j4,0.0009775963337635958,0.0008185073702264591,0.0011805235732658672
v3-43;j5,5.7034791222645816e-05,7.684224037685531e-05,0.00021619469186725848
v3-43;j3,0.00013908484175346962,9.01146412271575e-05,0.00020915579492274307
v3-43;j1,4.9029908244028855e-05,4.383127936902995e-05,3.8211154841654984e-05
v3-43;j6,0.00038223316222895965,0.00021164008926241018,0.00021418357845453978
v3-53;j2,0.0001641001010616476,0.00014596535339897793,8.245564992146602e-05
v3-53;j4,0.006267823372257077,0.00599560803534762,0.005650223133033141
v3-53;j5,0.0006403906382893565,0.0006444393499492343,0.0010638789953281835
v3-53;j3,0.0019541920571548646,0.0020088812715237676,0.0009552788710413746
v3-53;j1,0.00016009765957233912,0.00011825910873324242,0.00017898909373196281
v3-53;j6,0.0016249912446592422,0.0013058975049584805,0.0011604124391386803
v3-66;j2,8.405127127547805e-05,6.24331004305578e-05,7.74278663896693e-05
v3-66;j4,0.0048429542020632585,0.0046636983566573555,0.006030323568036972
v3-66;j5,0.000477291147600036,0.0005103022067245085,0.0011312512946542595
v3-66;j3,0.001298792263280601,0.0013016792941438378,0.0010015344795339044
v3-66;j1,0.00012007324467925434,0.00011448823153167849,0.00016993908337472875
v3-66;j6,0.0009645883989233432,0.0005269435096692432,0.0011724791196149925
v4-30-2;j2,0.00013408178989183402,0.00014450863615041623,3.921671154801433e-05
v4-30-2;j4,0.0016500065039674202,0.0014384062884755687,0.002704947540106629
v4-30-2;j5,0.0005423308218012988,0.0005607374080987368,0.0005138394769496237
v4-30-2;j3,0.0006393900279170294,0.0006575522797171544,0.00044646717762354774
v4-30-2;j1,5.10311289886831e-05,3.912372415594471e-05,8.245564992146602e-05
v4-30-2;j6,0.00020912756781636799,8.214794830727016e-05,0.0005047894665923896
v3-21;j2,0.0005033070172805411,0.000510982809271071,0.0002312780424626486
v3-21;j4,0.026433124205765518,0.028717411005348727,0.017187980781800227
v3-21;j5,0.0030908854401184723,0.003387606137890425,0.0034058205644390905
v3-21;j3,0.007884809733937702,0.009286575904980294,0.002838686582052422
v3-21;j1,0.0005783527952050751,0.0005242535880604714,0.0005158505903623423
v3-21;j6,0.005159147079718629,0.00491704636764928,0.0033786705333673883
v3-25;j2,0.0,0.0,0.0
v3-25;j4,0.0,0.0,0.0
v3-25;j5,0.0,0.0,0.0
v3-25;j3,0.0,0.0,0.0
v3-25;j1,0.0,0.0,0.0
v3-25;j6,0.0,0.0,0.0
v3-64d;j2,0.0,0.0,0.0
v3-64d;j4,0.0,0.0,0.0
v3-64d;j5,0.0,0.0,0.0
v3-64d;j3,0.0,0.0,0.0
v3-64d;j1,0.0,0.0,0.0
v3-64d;j6,0.0,0.0,0.0
v3-7;j2,0.00031018921542140705,0.0003607396431992047,0.00021317802174818044
v3-7;j4,0.01622589779765657,0.01808181843333643,0.014997878275349583
v3-7;j5,0.0017640760864127117,0.0019625379733313325,0.0030438201501497273
v3-7;j3,0.004222575771220444,0.004626090412894562,0.0024223861056196544
v3-7;j1,0.00036722400664405285,0.0004139103496455034,0.0004434505075044697
v3-7;j6,0.003683246780536127,0.003918706669974745,0.002955331159990105
v2-26;j2,0.0,2.9721875853625533e-06,1.0055567063593417e-06
v2-26;j4,8.004882978616957e-06,7.069455703988745e-06,7.441119627059128e-05
v2-26;j5,3.001831116981359e-06,3.0510993312529805e-06,1.1061123769952759e-05
v2-26;j3,5.003051861635598e-06,4.477802718198908e-06,1.5083350595390126e-05
v2-26;j1,0.0,0.0,0.0
v2-26;j6,0.0,7.837867466682586e-07,1.4077793889030784e-05
v1-18;j2,0.001113679344400084,0.0011455373911239003,0.0005399839513149665
v1-18;j4,0.05598715216281932,0.05693279070435108,0.03832277163606087
v1-18;j5,0.011511021723251183,0.012962844663987226,0.00751653638003608
v1-18;j3,0.01430172405167152,0.015088495566101402,0.006321935012881181
v1-18;j1,0.0015019161688630065,0.0014074486523318267,0.0011463346452496497
v1-18;j6,0.012127397712604689,0.011635445877465563,0.007606030926902061
v3-73;j2,2.101281781886951e-05,1.378172057355449e-05,1.6088907301749467e-05
v3-73;j4,0.0012877855491850029,0.0012672843096715517,0.0013906849248949695
v3-73;j5,0.00016710193217862898,0.00016316780653671117,0.0002644614137725069
v3-73;j3,0.0002771690731346121,0.00028860661857588334,0.00021518913516089912
v3-73;j1,1.0006103723271195e-05,1.3300667037495141e-05,4.8266721905248404e-05
v3-73;j6,0.0004152533045157546,0.0004178078896757349,0.00025138917658983545
v4-31;j2,0.00014408789361510522,0.00011820419545979316,4.927227861160774e-05
v4-31;j4,0.003131910465383884,0.0030870553495456012,0.002989520088006323
v4-31;j5,0.0007994876874893685,0.0009189317417465024,0.0005922729000456523
v4-31;j3,0.0009215621529132771,0.0010082229502687845,0.0004866894458779214
v4-31;j1,6.904211569057125e-05,5.247872579370242e-05,8.346120662782536e-05
v4-31;j6,0.00043826734307927836,0.000201911181090905,0.000553056188497638
v4-nl1;j2,0.0006353875864277209,0.0005628866743132034,0.00016792796996201008
v4-nl1;j4,0.009147580023814527,0.009303826108275815,0.011998302620279665
v4-nl1;j5,0.002251373337736019,0.00278462931671997,0.0023379193422854694
v4-nl1;j3,0.003168933049159988,0.003460132387963896,0.0019789355981151844
v4-nl1;j1,0.00030418555318744437,0.00019372600130348946,0.00032680592956678607
v4-nl1;j6,0.0016289936861485505,0.000881172816081374,0.0023670804867698906
v1-2;j2,0.0006353875864277209,0.0006165692652925563,0.0008155064888574261
v1-2;j4,0.03540859924553978,0.031104651219181472,0.05345438895335625
v1-2;j5,0.009023504337645963,0.009635097451395784,0.01028181732252427
v1-2;j3,0.011702138304365664,0.011867219199758606,0.008855937912906722
v1-2;j1,0.0008885420106264822,0.0007597888603001867,0.0015877740393414005
v1-2;j6,0.009614865067691292,0.00912946303867251,0.010489967560740653
v1-3;j2,0.0002861745664855562,0.00027538199156309037,0.0005017727964733115
v1-3;j4,0.012329521007814767,0.01141719689641647,0.034687684142571854
v1-3;j5,0.0025145338656580515,0.0027637979818288137,0.0065833797565346104
v1-3;j3,0.002486516775232892,0.002370798909813218,0.005571789709937112
v1-3;j1,0.00039223926595223084,0.0004135620683061797,0.0009995233661211857
v1-3;j6,0.002301403856352375,0.0014806613301632746,0.006742257716139386
v1-46;j2,0.0004862966409509801,0.000417748264137768,0.00019809467115279033
v1-46;j4,0.01901559951570458,0.018268110020412964,0.013140615038703878
v1-46;j5,0.0033630514613914486,0.0034622283274462337,0.002510875095779276
v1-46;j3,0.0049720329400934574,0.0049184906412043546,0.002189096949744287
v1-46;j1,0.0005583405877585327,0.0004920816084544506,0.00038211154841654983
v1-46;j6,0.0037042595983549967,0.003262477186842939,0.0027310920144719723
v7-81;j2,0.0,1.5882407100000072e-06,2.7150031071702227e-05
v7-81;j4,2.0012207446542392e-06,3.3592237483856415e-06,0.0027451698083610027
v7-81;j5,0.0,3.6310747176031086e-06,0.0005027783531796709
v7-81;j3,0.0,1.3105189274056959e-06,0.0004293727136154389
v7-81;j1,0.0,4.805559659177568e-06,7.74278663896693e-05
v7-81;j6,0.0,9.750882767775542e-07,0.0005359617244895292
v3-43d;j2,1.8010986701888152e-05,8.592663389689786e-06,1.2066680476312101e-05
v3-43d;j4,0.0010056134241887551,0.0007663354980998512,0.0008899176851280174
v3-43d;j5,5.10311289886831e-05,4.666866052160801e-05,0.00016893352666836942
v3-43d;j3,9.805981648805771e-05,8.039607517388386e-05,0.000158877959604776
v3-43d;j1,3.1018921542140707e-05,2.36382328426447e-05,2.3127804246264858e-05
v3-43d;j6,0.00038723621409059524,0.00014448302653194474,0.00017898909373196281
v8-51-1;j2,0.0,0.0,0.0
v8-51-1;j4,0.0,0.0,0.0
v8-51-1;j5,0.0,0.0,0.0
v8-51-1;j3,0.0,0.0,0.0
v8-51-1;j1,0.0,0.0,0.0
v8-51-1;j6,0.0,0.0,0.0
v3-11;j2,0.00022913977526291038,0.00028835004879674463,0.00011765013464404299
v3-11;j4,0.010737549905442319,0.011470181882809443,0.0072953139046370245
v3-11;j5,0.0012287495372177027,0.0014538710407930504,0.0014490072138638114
v3-11;j3,0.0027556809653888873,0.0031338239355306837,0.0012247680683456783
v3-11;j1,0.00025315442419876125,0.0002784218520916694,0.00022021691869269583
v3-11;j6,0.0020732646914617915,0.001999102304421658,0.0014550405541019675
v3-19;j2,0.0,6.909396698528904e-07,1.0055567063593417e-06
v3-19;j4,0.0,1.022136552829556e-06,6.536118591335722e-05
v3-19;j5,0.0,2.271657443428206e-06,8.044453650874733e-06
v3-19;j3,0.0,3.7164649022161788e-06,1.1061123769952759e-05
v3-19;j1,0.0,5.690734184602681e-07,4.022226825437367e-06
v3-19;j6,0.0,2.104620320128962e-07,9.050010357234076e-06
v7-4-1;j2,0.0002891763976025376,0.00033831068487852074,0.00025641696012163213
v7-4-1;j4,0.014658941954592301,0.013347416975699782,0.018048737322443824
v7-4-1;j5,0.0031369135172455197,0.003402135257064083,0.00352849848261493
v7-4-1;j3,0.003003832337726013,0.003125741194217154,0.002962370056934621
v7-4-1;j1,0.0004622819920151292,0.0004559729225593432,0.0005138394769496237
v7-4-1;j6,0.0032739971382543353,0.002418932773803471,0.0035496151734484764
v3-47;j2,0.0,4.67866225327193e-06,5.027783531796708e-06
v3-47;j4,3.001831116981359e-06,2.6979438543175447e-06,0.0005550673019103566
v3-47;j5,1.0006103723271196e-06,3.5553284694420037e-06,0.00010960568099316825
v3-47;j3,0.0,9.996520100633252e-07,9.854455722321548e-05
v3-47;j1,0.0,3.596369866219206e-06,2.1116690833546177e-05
v3-47;j6,0.0,3.837955561781032e-07,0.00010658901087409022
v3-38-3;j2,0.0,1.1318981654926055e-06,0.00011161679440588693
v3-38-3;j4,9.005493350944076e-06,7.391482152438417e-06,0.0074662585447181126
v3-38-3;j5,2.0012207446542392e-06,4.343354441197482e-06,0.0014510183272765302
v3-38-3;j3,4.0024414893084784e-06,2.6757354208003943e-06,0.0013042070481480662
v3-38-3;j1,2.0012207446542392e-06,3.9580994372029675e-06,0.00023731138270080465
v3-38-3;j6,2.0012207446542392e-06,1.3221550129020305e-06,0.0015415184308488709
v2-70d;j2,0.0,0.0,0.0
v2-70d;j4,0.0,0.0,0.0
v2-70d;j5,0.0,0.0,0.0
v2-70d;j3,0.0,0.0,0.0
v2-70d;j1,0.0,0.0,0.0
v2-70d;j6,0.0,0.0,0.0
v4-59;j2,0.0012907873803019842,0.001305752679783657,0.0005279172708386544
v4-59;j4,0.021518126056894706,0.02167451937243371,0.038416288409752294
v4-59;j5,0.0061027226608231025,0.00736229280539478,0.007372741771026693
v4-59;j3,0.008132961106274827,0.00913566295799445,0.0063340016933574935
v4-59;j1,0.000602367444140926,0.0004924962877320028,0.0011191846141779473
v4-59;j6,0.006221795295130029,0.005580715829742522,0.007688486576823527
v3-nl1;j2,0.0,0.0,0.0
v3-nl1;j4,0.0,0.0,0.0
v3-nl1;j5,0.0,0.0,0.0
v3-nl1;j3,0.0,0.0,0.0
v3-nl1;j1,0.0,0.0,0.0
v3-nl1;j6,0.0,0.0,0.0
v3-20;j2,4.9029908244028855e-05,3.159505279877664e-05,3.2177814603498934e-05
v3-20;j4,0.0008435145438717618,0.0005688800117474453,0.001941729999979889
v3-20;j5,0.00024314832047549006,0.0002461928990764554,0.00037406709476567513
v3-20;j3,0.0006213790412151412,0.0006575603308223605,0.00031172257897139595
v3-20;j1,3.001831116981359e-06,2.8507478001987028e-06,4.927227861160774e-05
v3-20;j6,0.0004812935890893445,0.00033267815535611435,0.0003831171051229092
v4-28;j2,3.001831116981359e-06,2.615294227437055e-06,1.0055567063593417e-06
v4-28;j4,2.301403856352375e-05,1.5663636815808818e-05,0.00014982794924754193
v4-28;j5,4.0024414893084784e-06,3.1846050443521858e-06,3.0166701190780253e-05
v4-28;j3,5.003051861635598e-06,5.652547396715216e-06,2.7150031071702227e-05
v4-28;j1,0.0,2.384379391236169e-06,4.022226825437367e-06
v4-28;j6,2.0012207446542392e-06,1.009793960651655e-06,2.8155587778061568e-05
v3-16;j2,0.0,0.0,0.0
v3-16;j4,0.0,0.0,0.0
v3-16;j5,0.0,0.0,0.0
v3-16;j3,0.0,0.0,0.0
v3-16;j1,0.0,0.0,0.0
v3-16;j6,0.0,0.0,0.0
v2-70;j2,1.4008545212579674e-05,1.3197234015319053e-05,8.044453650874733e-06
v2-70;j4,0.0008295059986591821,0.0008709093618836319,0.0005259061574259357
v2-70;j5,8.20500505308238e-05,0.00011893486877682074,9.854455722321548e-05
v2-70;j3,0.00018411230850819,0.00017013744703592754,9.050010357234076e-05
v2-70;j1,6.003662233962718e-06,4.868639476473659e-06,1.7094464008108808e-05
v2-70;j6,0.00017210498404026457,0.00016354895532905237,9.955011392957483e-05
v3-33;j2,5.303234973333734e-05,4.1249861202735004e-05,7.541675297695063e-05
v3-33;j4,0.0036862486116531084,0.003655068020465147,0.004391266136671245
v3-33;j5,0.0003111898257937342,0.0003834624668599081,0.0008245564992146602
v3-33;j3,0.0007804760904151532,0.0007924665913914725,0.000673722993260759
v3-33;j1,9.605859574340348e-05,0.00013728078013143817,0.0001397723821839485
v3-33;j6,0.0008064919600956584,0.0006205069661299332,0.0008507009735800031
v3-30;j2,0.0002001220744654239,0.00020904666251750465,0.00023731138270080465
v3-30;j4,0.014157636158056415,0.01458100693648974,0.017198036348863823
v3-30;j5,0.001020622579773662,0.0012375194684438018,0.0032730870791996573
v3-30;j3,0.002460500905552387,0.0026361318907337007,0.0028849421905449515
v3-30;j1,0.0004712874853660733,0.0004387436521373575,0.0005057950232987489
v3-30;j6,0.002870751158206506,0.0019047867326563992,0.0033967705540818563
